time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0047,371.6075353896423,8.882566370738529,0.4981717241703813,0.5004128775033694,0.7201833880757095,373,12497500,0.9878729880753734
0.0048,370.5104602574085,8.887547888452925,0.4981718859137895,0.5004132557690979,0.7201775077243326,365,12497500,0.9878642626572255
0.004900000000000001,369.4881910624089,8.896978734470919,0.4981720565352933,0.5004136457993182,0.7201715081997638,365,12497500,0.9878413369083021
0.005,368.4529253836532,8.909428328250176,0.4981722351486122,0.5004140438680804,0.7201653914547002,373,12497500,0.9878048602443054
0.0051,367.6575719464276,8.923682079319153,0.4981724254549242,0.5004144488207567,0.7201591569935818,362,12497500,0.9877555314067892
0.005200000000000001,366.7244207460298,8.938730850941512,0.4981726264522653,0.5004148595458464,0.7201528067490512,359,12497500,0.9876942232648537
0.005300000000000001,365.6515192862731,8.953756413239505,0.4981728371743636,0.5004152750040202,0.7201463425995251,363,12497500,0.9876223564102226
0.0054,364.3087592724323,8.968114402178745,0.4981730556483612,0.5004156944836577,0.7201397662852128,370,12497500,0.9875412880664118
0.005500000000000001,363.1512030423091,8.981315985928159,0.4981732811325194,0.5004161173047937,0.7201330794084397,372,12497500,0.9874523096913824
0.005600000000000001,361.7013748541891,8.993009153259644,0.4981735062470017,0.5004165446756832,0.720126271691006,380,12497500,0.9873566451798285
0.0057,360.5116825643952,9.002960293622722,0.4981737306623245,0.5004169760661117,0.7201193431811498,376,12497500,0.9872554496226783
0.0058,359.2268604759362,9.011036538898001,0.498173954111734,0.5004174100148007,0.7201122956294356,376,12497500,0.9871498085818521
0.005900000000000001,357.5382410187812,9.017189180121152,0.4981741763632755,0.5004178461171838,0.720105130489944,383,12497500,0.9870407378389928
0.006,356.0253819419542,9.021438353163681,0.4981743972174764,0.50041828925135,0.7200978492177998,379,12497500,0.9869291835777433
0.0061,354.7442923558445,9.023859098893755,0.4981746082291795,0.5004187392296742,0.7200904532597465,378,12497500,0.9869593823468726
0.006200000000000001,353.6822355778362,9.024568839272396,0.4981748094873021,0.5004191958415737,0.7200829440103104,366,12497500,0.9871478717630505
0.006300000000000001,352.619505217338,9.025171499844861,0.4981750040057106,0.5004196590122876,0.7200753227370053,369,12497500,0.9873069360517175
0.0064,351.7620660762657,9.025774226800687,0.498175191925841,0.5004201286322831,0.7200675905353716,362,12497500,0.9874382393406367
0.006500000000000001,350.6110751160273,9.026377020126578,0.4981753734565617,0.5004206045951366,0.7200597406461193,374,12497500,0.9875434622571249
0.006600000000000001,349.1994624805819,9.026979879809236,0.4981755488237615,0.5004210866391458,0.7200517719203223,379,12497500,0.9876242905624991
0.0067,347.8521188407341,9.027582805835367,0.4981757182619037,0.5004215613649978,0.7200436855765161,380,12497500,0.9876824047611971
0.0068,346.5039984002909,9.028185798191682,0.4981758858660536,0.5004220288693635,0.7200354790632006,389,12497500,0.9877194706596388
0.006900000000000001,345.1650669754945,9.028788856864889,0.4981760517741628,0.5004224892209862,0.720027148339727,382,12497500,0.987737130846509
0.007000000000000001,343.6017420455643,9.0293919818417,0.4981762160761387,0.5004229369560904,0.7200186948611238,385,12497500,0.9877369970632068
0.0071,342.376577327336,9.029995173108832,0.4981763788506423,0.5004233692791786,0.7200101201131255,374,12497500,0.9877206434307294
0.007200000000000001,341.2588439296238,9.030598430652999,0.4981765401727837,0.500423784925764,0.7200014240170172,363,12497500,0.9876896004971891
0.007300000000000001,340.180946492579,9.031201754460922,0.4981766960470995,0.5004241844278606,0.7199926070034027,358,12497500,0.9876453500684913
0.0074,338.9921961988056,9.031805144519319,0.4981768466846477,0.5004245732455344,0.7199836706363441,354,12497500,0.9875893207833975
0.007500000000000001,337.9506099559622,9.032408600814914,0.4981769923447649,0.5004249518461709,0.719974616460233,357,12497500,0.98752288439324
0.007600000000000001,336.9713479288945,9.033012123334434,0.4981771333121628,0.5004253163731055,0.7199654434568102,359,12497500,0.9874473527059117
0.0077,335.8761772905564,9.033615712064602,0.4981772732850923,0.5004256674406012,0.7199561531345595,364,12497500,0.9873639751534108
0.007800000000000001,334.5142753325241,9.034219366992151,0.4981774112701439,0.5004260128608699,0.7199467469866523,372,12497500,0.9872739369421447
0.007900000000000001,333.2914848124117,9.034823088103812,0.4981775425184408,0.5004263580142239,0.7199372218534729,372,12497500,0.9871783577453687
0.008,332.0399177527448,9.035426875386314,0.4981776676723641,0.5004267031196102,0.7199275792838765,375,12497500,0.9870782908975317
0.0081,330.6724968567687,9.036030728826397,0.4981777874063162,0.5004270483475407,0.7199178207995208,383,12497500,0.9869747230509011
0.008199999999999999,329.3450741429106,9.036634648410795,0.4981779023673936,0.5004273938393807,0.7199079429594134,375,12497500,0.9868685742556134
0.0083,328.158930443659,9.037238634126251,0.498178013169559,0.5004277391967827,0.7198979433211944,372,12497500,0.986867588539452
0.008399999999999999,326.9662972453002,9.037842685959506,0.4981781203897302,0.5004280828996234,0.7198878230890132,384,12497500,0.9868577375489281
0.008500000000000001,325.7746750226572,9.038446803897301,0.498178219931304,0.5004284252142321,0.7198775760538967,384,12497500,0.9868377088063177
0.0086,324.5267126592151,9.039050987926384,0.4981783124632532,0.5004287663892651,0.7198672035457009,380,12497500,0.9868085202844616
0.008699999999999999,323.3282969746921,9.039655238033502,0.4981783986444069,0.5004291066709354,0.7198567069374848,378,12497500,0.9867711539411267
0.008800000000000001,322.3088687564172,9.040259554205408,0.4981784791213186,0.5004294464720737,0.7198460876598068,367,12497500,0.986726553115162
0.0089,321.3152802832307,9.040863936428851,0.4981785604545216,0.5004297861803846,0.719835344905585,377,12497500,0.9867033360942412
0.008999999999999999,320.3379633254395,9.041468384690585,0.4981786455534577,0.5004301262176355,0.7198244802414483,385,12497500,0.986905976108967
