time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.004,4.788279345744851,4.254883596673903,0.4961290238031207,0.5057317170289587,0.7053845467177012,1,195000,0.9862035218397512
0.0041,4.789644372028606,4.254978351129559,0.4961291486950491,0.5057319117191064,0.7053802210659138,1,195000,0.9861707411505015
0.004200000000000001,4.791028127627639,4.255073329643073,0.4961292735869777,0.5057321064092534,0.7053757909099129,1,195000,0.9861338597275406
0.0043,4.792409237547619,4.255168532199443,0.4961293984789073,0.5057323010994015,0.705371257177676,1,195000,0.9860934575575863
0.0044,4.793771407986134,4.255263958783631,0.4961295233708361,0.5057324957895489,0.7053666207483377,1,195000,0.9860500840987633
0.004500000000000001,4.795102850106352,4.255359609380564,0.4961296482627647,0.5057326904796965,0.70536188245132,1,195000,0.9860042577410728
0.0046,4.796395707267181,4.255455483975138,0.4961297731546939,0.5057328851698435,0.7053570430658468,1,195000,0.9859564654977018
0.0047,4.797645497356686,4.255551582552213,0.4961298980466222,0.5057330798599919,0.7053521033207798,1,195000,0.9859071629085809
0.0048,4.798850579625555,4.255647905096616,0.4961300229385512,0.5057332745501386,0.7053470638947823,1,195000,0.9858567741379933
0.0049,4.800011653330532,4.25574445159314,0.4961301478304805,0.5057334692402873,0.7053419254167552,1,195000,0.9858056922485003
0.005,4.801131293594873,4.255841222026541,0.4961302727224097,0.5057336639304343,0.7053366884665266,1,195000,0.9857542796339803
0.0051,4.802230931825654,4.255938216381546,0.4961303976143389,0.5057338586205824,0.705331353416299,1,195000,0.9857027689194603
0.005200000000000001,4.803350977643603,4.256035434642844,0.4961305225062672,0.5057340533107301,0.7053259202660705,1,195000,0.9856511601049402
0.0053,4.80449143104872,4.256132876795093,0.4961306473981966,0.5057342480008771,0.7053203890158439,1,195000,0.9855994531904202
0.0054,4.805652292041025,4.256230542822916,0.4961307722901248,0.505734442691025,0.7053147596656152,1,195000,0.9855476481759001
0.005500000000000001,4.806833560620484,4.2563284327109,0.4961308971820538,0.5057346373811717,0.7053090322153879,1,195000,0.98549574506138
0.0056,4.808035236787121,4.2564265464436,0.496131022073983,0.5057348320713191,0.7053032066651594,1,195000,0.98544374384686
0.0057,4.809257320540932,4.256524884005539,0.4961311469659114,0.5057350267614671,0.705297283014932,1,195000,0.9853916445323398
0.0058,4.810499811881916,4.256623445381202,0.4961312718578402,0.5057352214516153,0.7052912612647042,1,195000,0.9853394471178198
0.0059,4.811762710810071,4.256722230555044,0.4961313967497687,0.5057354161417624,0.7052851414144772,1,195000,0.9852871516032998
0.006,4.813046017325404,4.256821239511483,0.4961315216416982,0.5057356108319098,0.7052789234642488,1,195000,0.9852347579887798
0.0061,4.814349731427896,4.256920472234905,0.496131646533627,0.5057358055220578,0.7052726074140211,1,195000,0.9851822662742598
0.006200000000000001,4.815673853117571,4.257019928709663,0.4961317714255555,0.505736000212205,0.7052661932637935,1,195000,0.9851296764597397
0.0063,4.817018382394416,4.257119608920073,0.4961318963174837,0.5057361949023527,0.7052596810135658,1,195000,0.9850769885452196
0.0064,4.818383319258417,4.25721951285042,0.496132021209413,0.5057363895925003,0.7052530706633375,1,195000,0.9850242025306996
0.006500000000000001,4.819768663709612,4.257319640484954,0.4961321461013422,0.5057365842826481,0.7052463622131099,1,195000,0.9849713184161795
0.0066,4.821174415747972,4.257419991807891,0.4961322709932712,0.5057367789727953,0.7052395556628819,0,195000,0.9849183362016594
0.0067,4.8226005753735,4.257520566803416,0.4961323958851996,0.5057369736629428,0.7052326510126548,0,195000,0.9848652558871394
0.0068,4.824047142586205,4.257621365455676,0.4961325207771284,0.5057371683530897,0.7052256482624267,0,195000,0.9848120774726193
0.006900000000000001,4.825514117386078,4.257722387748786,0.496132645669057,0.5057373630432385,0.7052185474121984,0,195000,0.9847588009580993
0.007,4.827001499773123,4.257823633666828,0.4961327705609858,0.5057375577333856,0.7052113484619716,0,195000,0.9847054263435793
0.0071,4.828509289747338,4.257925103193851,0.4961328954529152,0.5057377524235334,0.7052040514117435,0,195000,0.9846519536290592
0.007200000000000001,4.830037487308732,4.258026796313867,0.4961330203448445,0.5057379471136809,0.7051966562615162,0,195000,0.9845983828145392
0.0073,4.83158609245729,4.258128713010858,0.4961331452367725,0.5057381418038287,0.7051891630112878,0,195000,0.9845447139000191
0.0074,4.833155105193033,4.25823085326877,0.4961332701287022,0.5057383364939754,0.7051815716610598,0,195000,0.984490946885499
0.007500000000000001,4.834744525515935,4.258333217071517,0.4961333950206305,0.5057385311841237,0.7051738822108317,0,195000,0.9844370817709789
0.0076,4.836354353426013,4.258435804402977,0.4961335199125597,0.5057387258742708,0.7051660946606039,0,195000,0.9843831185564589
0.0077,4.837984588923267,4.258538615246995,0.4961336448044885,0.5057389205644184,0.7051582090103771,0,195000,0.9843290572419389
0.007800000000000001,4.83963523200769,4.258641649587386,0.4961337696964174,0.5057391152545659,0.7051502252601494,0,195000,0.9842748978274188
0.007900000000000001,4.841306282679284,4.258744907407926,0.4961338945883463,0.5057393099447133,0.7051421434099209,0,195000,0.9842206403128988
0.008,4.842997740938052,4.25884838869236,0.4961340194802748,0.5057395046348614,0.7051339634596926,0,195000,0.9841662846983787
0.0081,4.844709606783991,4.258952093424401,0.4961341443722042,0.5057396993250092,0.7051256854094649,0,195000,0.9841118309838587
0.008200000000000001,4.837319204888822,4.259056021587725,0.496134269264133,0.5057398681027097,0.705117309259237,1,195000,0.9840572791693386
0.0083,4.831080511173061,4.259160173165976,0.4961343941560618,0.5057400117696963,0.7051088350090106,1,195000,0.9840026292548185
0.008400000000000001,4.825934260312123,4.259264548142766,0.4961345190479902,0.5057401312048356,0.7051002626587827,1,195000,0.9839478812402984
0.008500000000000001,4.821811314330115,4.259369146501671,0.4961346439399185,0.5057402273521193,0.705091592208555,1,195000,0.9838930351257783
0.0086,4.818635512744577,4.259473968226234,0.4961347688318479,0.5057403012093462,0.7050828236583268,1,195000,0.9838380909112583
0.008700000000000001,4.816326232083132,4.259579013299966,0.4961348937237776,0.5057403538174843,0.7050739570080989,1,195000,0.9837830485967383
0.008800000000000001,4.814800643376041,4.259684281706344,0.4961350186157058,0.5057403862507099,0.7050649922578716,1,195000,0.9837279081822182
0.0089,4.795146608929275,4.259789773428809,0.4961351435076346,0.505740399607152,0.7050559294076431,2,195000,0.9836726696676982
0.009000000000000001,4.775212795558818,4.212903575264477,0.4961352683995633,0.5057403950002874,0.7050467684574157,3,195000,0.9836173330531781
0.0091,4.762296462860703,4.180195191463542,0.4961353932914924,0.5057403735510314,0.7050375094071878,3,195000,0.983561898338658
0.0092,4.75452901901344,4.180450984325249,0.4961355181834215,0.5057403363804666,0.7050281522569594,3,195000,0.9835063655241379
0.009300000000000001,4.750465885981368,4.180706991727472,0.49613564307535,0.5057402846032213,0.705018697006732,3,195000,0.9834507346096178
0.0094,4.749004031618016,4.1809632136308,0.4961357679672795,0.5057402193214708,0.7050091436565048,3,195000,0.9833950055950977
0.0095,4.749312835814589,4.181219649995801,0.4961358928592079,0.505740141619539,0.704999492206277,3,195000,0.9833391784805777
0.009600000000000001,4.75077671342721,4.181476300783018,0.4961360177511367,0.5057400525590898,0.704989742656049,3,195000,0.9832832532660577
0.0097,4.752947965850503,4.18173316595297,0.4961361426430661,0.5057399531748673,0.7049798950058211,3,195000,0.9832272299515377
0.0098,4.755508422515041,4.181990245466156,0.4961362675349948,0.5057398444709783,0.7049699492555936,3,195000,0.9831711085370176
0.009900000000000001,4.758238548575484,4.182247539283047,0.4961363924269236,0.5057397274176854,0.7049599054053666,3,195000,0.9831148890224976
0.01,4.761000229836942,4.182505047364094,0.4961365173188526,0.5057396029486768,0.7049497634551378,2,195000,0.9830585714079775
0.0101,4.763769444399325,4.182762769669724,0.4961366422107811,0.505739471958796,0.7049395234049094,2,195000,0.9830021556934574
0.0102,4.766497521519075,4.183020706160342,0.4961367671027103,0.5057393353022057,0.7049291852546814,2,195000,0.9829456418789373
0.0103,4.769155934301616,4.183278856796327,0.4961368919946383,0.5057391937909452,0.7049187490044542,2,195000,0.9828890299644172
0.0104,4.771730590052046,4.183537221538038,0.4961370168865679,0.5057390481938703,0.7049082146542268,2,195000,0.9828323199498972
