time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0097,331.9173515370211,7.506561593518601,0.5001379572479759,0.5026325135977194,0.7157834315692161,369,12497500,0.9866738085225754
0.0098,330.9638004365687,7.506439731330806,0.5001379781891577,0.5026326249372719,0.7157716124746123,361,12497500,0.9867102425865318
0.009899999999999999,330.0518757258185,7.506317995371425,0.5001380016075625,0.5026327280671842,0.7157596835390726,373,12497500,0.9867439914708971
0.01,328.9715048742513,7.506196385646599,0.5001380290511979,0.5026328236081047,0.7157476452808819,399,12497500,0.9867723162228051
0.0101,327.9978332130069,7.506074902162465,0.5001380600280576,0.5026329149005166,0.7157354982808687,406,12497500,0.9867933853619288
0.0102,326.9653552090896,7.505953544925151,0.5001380950023712,0.5026329967284016,0.7157232431648091,408,12497500,0.9868060755404372
0.0103,326.010517314399,7.505832313940782,0.5001381309838032,0.5026330697868983,0.7157108805888963,409,12497500,0.9868098095200765
0.0104,325.2222411393382,7.505711209215474,0.5001381679847124,0.5026331347594,0.7156984112045428,406,12497500,0.9868044252380295
0.0105,324.3478197526147,7.505590230755341,0.5001382060187622,0.5026331891808944,0.7156858356593668,403,12497500,0.9867904111760638
0.0106,323.4849538296114,7.505469378566486,0.5001382450576654,0.5026332297626629,0.71567315458044,393,12497500,0.9868758214640952
0.0107,322.6054667065815,7.505348652655011,0.5001382862458748,0.5026332633641075,0.7156603657412076,380,12497500,0.9869726986466314
0.0108,321.5348872842069,7.505228053027007,0.5001383299843599,0.5026332879084427,0.7156474669679376,383,12497500,0.9870492835818363
0.0109,320.3494086137852,7.505107579688565,0.5001383763649807,0.5026333048654044,0.7156344565489741,380,12497500,0.9871069190586371
0.011,319.1254702669997,7.504987232645765,0.5001384254410305,0.5026333138628208,0.7156213348730155,387,12497500,0.9871469408373517
0.0111,318.1004141756015,7.504867011904683,0.5001384772391049,0.5026333192813108,0.715608096409427,379,12497500,0.9871706703973441
0.0112,317.0238133437196,7.504746917471389,0.5001385317581636,0.502633321689742,0.7155947405884518,386,12497500,0.9871794084101101
0.0113,315.9086673767166,7.460400599983255,0.5001385832638667,0.5026333198925793,0.7155812684761462,385,12497500,0.9871744289121223
0.0114,314.7795392332993,7.460182575517513,0.500138632008419,0.5026333224764664,0.7155676811454161,386,12497500,0.9871569741499129
0.0115,313.6466425846612,7.459964673683229,0.5001386834969094,0.5026333296066477,0.7155539796769078,391,12497500,0.9871282500683409
0.0116,312.5750249627795,7.45974689449115,0.5001387350415339,0.502633341330335,0.7155401651510499,394,12497500,0.9870894224117692
0.0117,311.6716876551021,7.459529237952014,0.5001387820017449,0.5026333576651594,0.7155262385982277,395,12497500,0.9870416134069397
0.0118,310.8323296103647,7.459311704076561,0.5001388248119152,0.5026333730225256,0.7155122010277538,380,12497500,0.9869858989956676
0.0119,309.8482303750027,7.459094292875522,0.500138863968466,0.5026333936943863,0.7154980507396855,389,12497500,0.9869233065850506
0.012,308.8408371375933,7.458877004359625,0.5001389034608836,0.5026334195288344,0.715483784695831,389,12497500,0.9868548132826985
0.0121,307.7586152700189,7.45865983853959,0.5001389390705896,0.5026334455002538,0.7154694039692134,388,12497500,0.986821493139862
0.0122,306.7064931992597,7.458442795426135,0.5001389713519488,0.5026334715372192,0.7154549096340378,389,12497500,0.9868660677718368
0.0123,305.8552560619889,7.458225875029975,0.5001390008397681,0.5026334975897616,0.7154403004334381,377,12497500,0.9868956032665798
0.0124,305.108977567926,7.458009077361817,0.5001390266744762,0.5026335236528056,0.715425577496008,378,12497500,0.9869112552750341
0.0125,304.5113508903724,7.457792402432363,0.500139049418311,0.5026335497229912,0.7154107419435194,365,12497500,0.9869141591041457
0.0126,303.8607396633705,7.457575850252312,0.5001390696221938,0.5026335757984535,0.7153957948855889,357,12497500,0.9869054248234557
0.0127,303.2262982114366,7.457359420832357,0.500139087807725,0.5026336018786413,0.7153807374148607,353,12497500,0.9868861329531304
0.0128,302.5512624193447,7.457143114183187,0.5001391044388761,0.5026336279708353,0.7153655636686901,351,12497500,0.9868573307074362
0.0129,301.6836529197314,7.456926930315485,0.5001391198941764,0.5026336616522414,0.7153502747136253,352,12497500,0.9868200287666891
0.013,300.8714673539456,7.456710869239932,0.5001391405963417,0.5026337047356852,0.7153348716283782,344,12497500,0.9867751985499813
0.0131,300.0994081760672,7.4564949309672,0.5001391666736585,0.5026337569007988,0.7153193554959321,348,12497500,0.9867237699604823
0.0132,299.2532671313047,7.45627911550796,0.5001391982146187,0.5026338176195317,0.7153037273950085,353,12497500,0.9866666295748188
0.0133,298.2954261432675,7.456063422872876,0.5001392352669541,0.5026338828446265,0.7152879883941907,364,12497500,0.9866046192479438
0.0134,297.3439981427195,7.455847853072607,0.5001392741729651,0.5026339481451727,0.7152721395466461,383,12497500,0.9865385351049795
0.0135,296.604520404153,7.455632406117808,0.5001393166815424,0.5026340133455999,0.7152561818853804,374,12497500,0.98646912689176
0.0136,295.7780319602409,7.45541708201913,0.5001393627742043,0.5026340760980412,0.7152401164174349,373,12497500,0.9865388300606398
0.0137,294.9351400383152,7.455201880787216,0.5001394124113112,0.5026341329802109,0.7152239441148692,366,12497500,0.9866021620507853
0.0138,294.1346567741733,7.454986802432709,0.5001394655797485,0.5026341839953784,0.7152076659157997,368,12497500,0.9866503520150297
0.0139,293.1641985350792,7.454771846966242,0.5001395200206349,0.502634227627447,0.7151912826479978,376,12497500,0.9866844547405227
0.014,292.1443074167393,7.454557014398446,0.5001395757043448,0.5026342715096138,0.7151747950819765,379,12497500,0.9867055147897789
0.0141,291.1613368517328,7.454342304739949,0.5001396325937445,0.5026343176746126,0.7151582038745637,386,12497500,0.9867145612474267
0.0142,290.3696460837689,7.360200161631072,0.5001396906799308,0.5026343686974898,0.7151415095619329,383,12497500,0.9867126030226842
0.0143,289.6352275963545,7.300571952475914,0.5001397444283791,0.5026344269748567,0.7151247126674897,378,12497500,0.9867006246861119
0.0144,288.9437581649185,7.265542131349053,0.5001397939083057,0.5026344952284947,0.7151078136847332,381,12497500,0.9866795828179467
0.0145,288.3062064258929,7.247153802212583,0.5001398368537389,0.5026345740896003,0.7150908120970102,376,12497500,0.9866504028443055
0.0146,287.6121550175254,7.239255878583855,0.5001398734034131,0.5026346640328615,0.715073703336752,365,12497500,0.9866139763367717
0.0147,286.8473004035262,7.237262234567836,0.5001399028081465,0.5026347654018304,0.7150564878985145,364,12497500,0.986571158750311
0.0148,286.1227761360771,7.236987974350231,0.5001399251719966,0.5026348779627735,0.7150391662737926,363,12497500,0.986522767574093
0.0149,285.3237875054838,7.23671383672174,0.5001399441491338,0.5026350015479615,0.7150217389567254,353,12497500,0.9864695808696106
0.015,284.6726516889687,7.236439821696296,0.5001399597911981,0.5026351359526373,0.7150042064007487,353,12497500,0.9864123361704691
0.0151,283.9185960405089,7.236165929287826,0.5001399733468871,0.5026352787308841,0.7149865690300479,353,12497500,0.9863517297183526
0.0152,283.1275108336277,7.235892159510255,0.5001399867523073,0.5026354294234643,0.714968827279895,358,12497500,0.9862884160099459
0.0153,282.3829075457746,7.235618512377502,0.5001400000635415,0.5026355874508109,0.7149509800387445,353,12497500,0.9862230076299886
0.0154,281.7745623948292,7.235344987903482,0.5001400087117094,0.5026357513378753,0.7149330278017836,345,12497500,0.986156075346146
0.0155,281.1521417165458,7.235071586102108,0.5001400125505996,0.5026359246248834,0.7149149632169628,349,12497500,0.9860881484419872
0.0156,280.5674337710843,7.234798306987287,0.5001400117527079,0.5026361071316926,0.7148967842086656,352,12497500,0.9860197152650554
0.0157,280.0050465659718,7.234525150572921,0.5001400081590327,0.5026362943340328,0.7148784915644324,356,12497500,0.9862102409873041
0.0158,279.3121489231273,7.234252116872909,0.5001400019676204,0.5026364854990675,0.7148600860208021,355,12497500,0.9864951087446261
0.0159,278.6609980635126,7.233979205901147,0.5001399954770539,0.5026366782451056,0.7148415660302825,357,12497500,0.9867458774529574
0.016,277.9697112112549,7.233706417671526,0.5001399884203156,0.502636868116993,0.7148229299269599,358,12497500,0.986964083942058
0.0161,277.3748417651138,7.233433752197933,0.5001399770271207,0.5026370538288925,0.7148041753778919,364,12497500,0.9871513210982568
0.0162,276.6588489253855,7.233161209494248,0.5001399615485246,0.5026372352536049,0.7147853034182782,365,12497500,0.9873092235184904
0.0163,276.0285009079807,7.232888789574351,0.500139945620273,0.5026374123119337,0.7147663151100758,360,12497500,0.9874394541869363
0.0164,275.433545148764,7.232616492452117,0.5001399329671695,0.5026375854140903,0.7147472115330696,362,12497500,0.9875436921623573
0.0165,274.8648805333208,7.232344318141414,0.5001399310520873,0.5026377544935509,0.7147279937766767,362,12497500,0.9876236212593694
0.0166,274.3269064139242,7.232072266656108,0.5001399396408003,0.5026379194718196,0.7147086629324941,357,12497500,0.9876809197024733
0.0167,273.6049936631632,7.231800338010062,0.5001399584613766,0.5026380828131293,0.7146892200875147,365,12497500,0.9877172507278197
0.0168,272.9314680823773,7.231528532217133,0.5001399842425958,0.5026382443950396,0.7146696643428558,364,12497500,0.9877342541043133
0.0169,272.3919808479424,7.231256849291174,0.5001400167355123,0.5026384041566572,0.714649996818123,355,12497500,0.9877335385427459
0.017,271.8111904081603,7.230985289246034,0.5001400556759542,0.5026385589815103,0.7146302142468245,361,12497500,0.9877166749591859
0.0171,270.9706641353068,7.230713852095557,0.5001401007872109,0.5026387090444057,0.7146103164052936,356,12497500,0.9876851905567999
0.0172,270.0736389480561,7.230442537853586,0.5001401517608571,0.5026388545163643,0.7145903045341534,368,12497500,0.9876405636886285
0.0173,269.2948822331503,7.230171346533956,0.5001402104100341,0.5026389955646761,0.7145701798590469,372,12497500,0.9875842194625448
0.0174,268.6191785660213,7.229900278150499,0.5001402762843881,0.5026391355911823,0.714549943571222,382,12497500,0.9875175260486811
0.0175,267.9467839397265,7.229629332717044,0.5001403421239814,0.5026392775905937,0.714529591071189,380,12497500,0.9874417916489772
0.0176,267.3838577286606,7.229358510247415,0.5001404093360987,0.5026394216006791,0.7145091235826883,382,12497500,0.987358262088169
0.0177,266.7832828943681,7.229087810755432,0.5001404776046554,0.5026395676363806,0.7144885393159245,383,12497500,0.9872681189854726
0.0178,266.1786291823555,7.228817234254909,0.5001405466490437,0.5026397168433189,0.7144678395435874,375,12497500,0.9871724784663924
0.0179,265.4749744398723,7.228546780759659,0.500140616251459,0.5026398790496827,0.7144470255298252,377,12497500,0.9870723903744931
0.018,264.7595613132629,7.228276450283488,0.5001406874757153,0.5026400538866624,0.7144260985235383,379,12497500,0.986968837943573
0.0181,264.0122290785405,7.228006242840199,0.5001407631227048,0.5026402351572201,0.7144050575186507,384,12497500,0.9868627378914636
0.0182,263.278831789195,7.227736158443591,0.5001408429496856,0.5026404209983552,0.7143839037737759,386,12497500,0.9867549408976216
0.0183,262.4636465672762,7.227466197107459,0.5001409267240847,0.5026406111851581,0.7143626385109588,388,12497500,0.9867937703133136
0.0184,261.7027603782556,7.227196358845592,0.500141013989874,0.5026408054897112,0.714341261064279,389,12497500,0.9868660969584497
0.0185,260.9420424581303,7.226926643671777,0.5001411000634891,0.5026410037777526,0.7143197725204585,382,12497500,0.9869209304776012
0.0186,260.3122267440946,7.226657051599795,0.5001411865546007,0.5026412045790083,0.714298170335861,384,12497500,0.986959494379525
0.0187,259.7294092729172,7.226387582643425,0.5001412781670421,0.5026414054344801,0.7142764540385179,379,12497500,0.9869829998943856
0.0188,259.2857502955659,7.226118236816438,0.5001413745010671,0.5026416062631127,0.7142546247426994,367,12497500,0.9869926399196707
0.0189,258.9211815735499,7.225849014132605,0.5001414751684516,0.5026418069665162,0.7142326835029398,356,12497500,0.9869895836094685
