time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0,0,0,0.5,0.5,2,0,0,2
0.00025,8.503161321659982e-07,0.0024525,0.5,0.5,1.999999386875,0,0,1.999999386875
0.0005,3.401264528663993e-06,0.004905000000000001,0.5,0.5,1.999998160625,0,0,1.999998160625
0.00075,7.652845189493985e-06,0.007357500000000001,0.5,0.5,1.99999632125,0,0,1.99999632125
0.001,1.360505811465597e-05,0.009810000000000001,0.5,0.5,1.99999386875,0,0,1.99999386875
0.00125,2.125790330414995e-05,0.0122625,0.5,0.5,1.999990803125,0,0,1.999990803125
0.0015,3.061138075797593e-05,0.014715,0.5,0.5,1.999987124375,0,0,1.999987124375
0.00175,4.166549047613392e-05,0.0171675,0.5,0.5,1.9999828325,0,0,1.9999828325
0.002,5.442023245862389e-05,0.01962,0.5,0.5,1.9999779275,0,0,1.9999779275
0.00225,6.887560670544585e-05,0.0220725,0.5,0.5,1.999972409375,0,0,1.999972409375
0.0025,8.503161321659982e-05,0.024525,0.5,0.5,1.999966278125,0,0,1.999966278125
0.00275,0.0001028882519920858,0.0269775,0.5,0.5,1.99995953375,0,0,1.99995953375
0.003,0.0001224455230319037,0.02943,0.5,0.5,1.99995217625,0,0,1.99995217625
0.00325,0.0001437034263360537,0.0318825,0.5,0.5,1.999944205625,0,0,1.999944205625
0.0035,0.0001666619619045357,0.034335,0.5,0.5,1.999935621875,0,0,1.999935621875
0.00375,0.0001913211297373497,0.03678750000000001,0.5,0.5,1.999926425,0,0,1.999926425
0.004,0.0002176809298344956,0.03924000000000001,0.5,0.5,1.999916615,0,0,1.999916615
0.00425,0.0002457413621959736,0.04169250000000001,0.5,0.5,1.999906191875,0,0,1.999906191875
0.004500000000000001,0.0002755024268217836,0.04414500000000002,0.5,0.5,1.999895155625,0,0,1.999895155625
0.00475,0.0003069641237119255,0.04659750000000002,0.5,0.5,1.99988350625,0,0,1.99988350625
0.005,0.0003401264528663995,0.04905000000000002,0.5,0.5,1.99987124375,0,0,1.99987124375
0.00525,0.0003749894142852055,0.05150250000000003,0.5,0.5,1.999858368125,0,0,1.999858368125
0.0055,0.0004115530079683435,0.05395500000000003,0.5,0.5,1.999844879375,0,0,1.999844879375
0.00575,0.0004498172339158136,0.05640750000000003,0.5,0.5,1.9998307775,0,0,1.9998307775
0.006,0.0004897820921276156,0.05886000000000004,0.5,0.5,1.9998160625,0,0,1.9998160625
0.00625,0.0005314475826037494,0.06131250000000004,0.5,0.5,1.999800734375,0,0,1.999800734375
0.006500000000000001,0.0005748137053442155,0.06376500000000004,0.5,0.5,1.999784793125,0,0,1.999784793125
0.00675,0.0006198804603490133,0.06621750000000004,0.5,0.5,1.99976823875,0,0,1.99976823875
0.007,0.0006666478476181431,0.06867000000000004,0.5,0.5,1.99975107125,0,0,1.99975107125
0.00725,0.0007151158671516051,0.07112250000000003,0.5,0.5,1.999733290625,0,0,1.999733290625
0.0075,0.0007652845189493989,0.07357500000000003,0.5,0.5,1.999714896875,0,0,1.999714896875
0.00775,0.0008171538030115247,0.07602750000000003,0.5,0.5,1.99969589,0,0,1.99969589
0.008,0.0008707237193379824,0.07848000000000002,0.5,0.5,1.99967627,0,0,1.99967627
0.00825,0.0009259942679287722,0.08093250000000002,0.5,0.5,1.999656036875,0,0,1.999656036875
0.008500000000000001,0.0009829654487838941,0.08338500000000001,0.5,0.5,1.999635190625,0,0,1.999635190625
