time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0,0.143138815279185,1.006230589874906,0.5,0.6,0.7,0,0,0.7
0.0002,0.143138815279185,1.006230589874906,0.50016,0.59993,0.7000999999999999,0,0,0.7000999999999999
0.0004,0.143138815279185,1.006230589874906,0.5003200000000001,0.5998599999999999,0.7001999999999999,0,0,0.7001999999999999
0.0006000000000000001,0.143138815279185,1.006230589874906,0.5004800000000001,0.5997899999999999,0.7002999999999999,0,0,0.7002999999999999
0.0008,0.143138815279185,1.006230589874906,0.5006400000000002,0.5997199999999999,0.7003999999999999,0,0,0.7003999999999999
0.001,0.143138815279185,1.006230589874906,0.5008000000000002,0.5996499999999999,0.7004999999999999,0,0,0.7004999999999999
0.0012,0.143138815279185,1.006230589874906,0.5009600000000003,0.5995799999999999,0.7005999999999999,0,0,0.7005999999999999
0.0014,0.143138815279185,1.006230589874906,0.5011200000000003,0.5995099999999999,0.7006999999999999,0,0,0.7006999999999999
0.0016,0.143138815279185,1.006230589874906,0.5012800000000004,0.5994399999999999,0.7007999999999999,0,0,0.7007999999999999
0.0018,0.143138815279185,1.006230589874906,0.5014400000000004,0.5993699999999998,0.7008999999999999,0,0,0.7008999999999999
0.002,0.143138815279185,1.006230589874906,0.5016000000000005,0.5992999999999998,0.7009999999999998,0,0,0.7009999999999998
0.0022,0.143138815279185,1.006230589874906,0.5017600000000005,0.5992299999999998,0.7010999999999998,0,0,0.7010999999999998
0.0024,0.143138815279185,1.006230589874906,0.5019200000000006,0.5991599999999998,0.7011999999999998,0,0,0.7011999999999998
0.0026,0.143138815279185,1.006230589874906,0.5020800000000006,0.5990899999999998,0.7012999999999998,0,0,0.7012999999999998
0.0028,0.143138815279185,1.006230589874906,0.5022400000000007,0.5990199999999998,0.7013999999999998,0,0,0.7013999999999998
0.003,0.143138815279185,1.006230589874906,0.5024000000000007,0.5989499999999998,0.7014999999999998,0,0,0.7014999999999998
0.0032,0.143138815279185,1.006230589874906,0.5025600000000008,0.5988799999999997,0.7015999999999998,0,0,0.7015999999999998
0.0034,0.143138815279185,1.006230589874906,0.5027200000000008,0.5988099999999997,0.7016999999999998,0,0,0.7016999999999998
0.0036,0.143138815279185,1.006230589874906,0.5028800000000009,0.5987399999999997,0.7017999999999998,0,0,0.7017999999999998
0.0038,0.143138815279185,1.006230589874906,0.5030400000000009,0.5986699999999997,0.7018999999999997,0,0,0.7018999999999997
0.004,0.143138815279185,1.006230589874906,0.503200000000001,0.5985999999999997,0.7019999999999997,0,0,0.7019999999999997
0.004200000000000001,0.143138815279185,1.006230589874906,0.503360000000001,0.5985299999999997,0.7020999999999997,0,0,0.7020999999999997
0.0044,0.143138815279185,1.006230589874906,0.5035200000000011,0.5984599999999997,0.7021999999999997,0,0,0.7021999999999997
0.0046,0.143138815279185,1.006230589874906,0.5036800000000011,0.5983899999999996,0.7022999999999997,0,0,0.7022999999999997
0.0048,0.143138815279185,1.006230589874906,0.5038400000000012,0.5983199999999996,0.7023999999999997,0,0,0.7023999999999997
0.005,0.143138815279185,1.006230589874906,0.5040000000000012,0.5982499999999996,0.7024999999999997,0,0,0.7024999999999997
0.005200000000000001,0.143138815279185,1.006230589874906,0.5041600000000013,0.5981799999999996,0.7025999999999997,0,0,0.7025999999999997
0.0054,0.143138815279185,1.006230589874906,0.5043200000000013,0.5981099999999996,0.7026999999999997,0,0,0.7026999999999997
