id,x,y,z,vx,vy,vz,radius,mass
0,0.7768144635915833,0.9551963106095767,0.9869093268999262,2.346051221714934,1.089233856106146,0.5067546097120884,0.015,0.03392920065876977
1,0.7801608690900276,0.296229314847286,0.4885491717381815,-0.4758955626760055,-0.07853866211107016,-0.1826579643242851,0.015,0.03392920065876977
2,0.5397753951356364,0.8711074082281191,0.9056400880917231,0.4893778759661687,1.647701822788912,1.193617347557964,0.015,0.03392920065876977
3,0.3081477970009111,0.09188360911315552,0.4596975463141343,-0.03656082234528369,-0.04251756839845548,-0.03478463863157441,0.015,0.03392920065876977
4,0.847592292681131,0.8748602974791583,0.8189645751426435,0.7124072196411595,2.136698115422374,-0.3223471116373674,0.015,0.03392920065876977
5,0.6725826668423306,0.7573726554865507,0.7018574727677809,1.09515727350007,0.5065971829922704,-2.291108998213687,0.015,0.03392920065876977
6,0.3606638656682679,0.2958449433912183,0.9285253378665124,-1.536198280664643,0.2234053221095809,-0.3950339998449985,0.015,0.03392920065876977
7,0.4774651992359887,0.8937948614172665,0.502643256526959,1.054724244543566,-0.3028372185741431,0.7518894883998106,0.015,0.03392920065876977
8,0.8052458929249703,0.4335943991482241,0.6510388653443696,2.334852436126444,0.8669570832384318,0.1364225232650137,0.015,0.03392920065876977
9,0.2615523291597356,0.6351338013539513,0.8221929575301054,0.0390638409523103,-0.043767418331184,-0.08966505546679081,0.015,0.03392920065876977
10,0.2309052426822751,0.8207372088984308,0.8317967221227973,0.1703790798937709,-0.03504641052173588,-0.05015634722026439,0.015,0.03392920065876977
11,0.2603111894404641,0.5888165746693619,0.7217427601097041,0.1542367520647658,0.302250240497814,1.63351835062265,0.015,0.03392920065876977
12,0.2714166412337322,0.87580016192663,0.6967068280717648,-1.98982241600071,-0.9664553664683402,4.404078126222458,0.015,0.03392920065876977
13,0.08462277041369055,0.1200418137644108,0.8471389587474799,-0.4862746728465571,0.2008416148283147,-1.145742310838914,0.015,0.03392920065876977
14,0.8932597727755233,0.8721784307224913,0.5680613648479903,-0.0651811539990262,-0.964700671426992,-0.04241526178132856,0.015,0.03392920065876977
15,0.8930788458985138,0.515146683997028,0.9220731174542395,-2.218846483791909,2.340833782432172,1.925148790605435,0.015,0.03392920065876977
16,0.4211196774267481,0.6028836537868936,0.4442840267049024,-0.2923924538541585,-0.4507862105214306,-1.564855912508762,0.015,0.03392920065876977
17,0.2259412834358768,0.1197526343847912,0.6098488802404469,1.163466790428093,-0.2343293246730275,-1.980367884198128,0.015,0.03392920065876977
18,0.4051075808287909,0.3794208275198253,0.5593885890523318,-2.115275995213885,-0.8930959399945236,-1.169559624134821,0.015,0.03392920065876977
19,0.06081894152601834,0.7597826548059613,0.5644982342157239,0.5499969680898565,-0.1543834567785666,-0.2730921252251639,0.015,0.03392920065876977
20,0.07017790348981727,0.4539399184784212,0.7465374617564244,1.381402361440743,-2.039303649025424,1.103033417188829,0.015,0.03392920065876977
21,0.8029819850676486,0.2153152944012146,0.7946210462653889,-0.3709529399887246,-1.15714004108221,-0.591934340279712,0.015,0.03392920065876977
22,0.3904133201688474,0.9047968281296854,0.95267291421972,1.138853587384166,-0.1024891075562281,-0.8964709960396966,0.015,0.03392920065876977
