time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0,0.2168970100091372,0.08283021438440127,0.5025229022568737,0.5009650353648686,0.7207472139139762,0,0,0.9849175905105332
0.0001,28.34430689311794,2.669451482417335,0.5025229160380993,0.500965030402363,0.72074712648952,2584,12497500,0.9849248141626933
0.0002,88.68775200533487,4.296162483930802,0.5025229324830403,0.5009650250501499,0.7207469409650638,2506,12497500,0.98493783625003
0.0003,159.137418014127,5.356956757765549,0.5025229535168126,0.5009650189640794,0.7207466573406069,2434,12497500,0.9849554015360779
0.0004,228.1613887707596,6.075307983357326,0.5025229804679768,0.5009650133363824,0.7207462756161498,2383,12497500,0.9850615093630241
0.0005,289.728493389813,6.670405358171782,0.5025230142181614,0.5009650056455328,0.720745789327753,2353,12497500,0.9854266291017424
0.0006000000000000001,340.788873627502,7.252652938053325,0.5025230554672443,0.5009649956884719,0.7207451975628262,2296,12497500,0.9857849641388133
0.0007,380.3440484120809,7.726311534937197,0.5025231047491343,0.500964989685829,0.7207444944843336,2264,12497500,0.9861284677542677
0.0008,408.4282801982215,8.100017492090721,0.502523162446086,0.5009649878555391,0.7207436798260142,2208,12497500,0.9864511211286261
0.0009000000000000001,425.9429534852572,8.382351682851617,0.5025232288019119,0.5009649903344255,0.7207427535710855,2139,12497500,0.9867485899435554
0.001,435.5721898270737,8.581686741608467,0.5025233062917553,0.5009649971877659,0.7207417106119742,1412,12497500,0.9870179305172735
0.0011,441.229316089754,8.706077742860014,0.5025233966780173,0.500965008418896,0.7207405514386237,1194,12497500,0.9872573380809191
0.0012,444.3087879403943,8.763274712310343,0.502523496249362,0.5009650213767487,0.7207392747144719,1031,12497500,0.9874659315012355
0.0013,445.6642006368258,8.762553342897428,0.5025236124265662,0.500965035838987,0.7207378812591416,878,12497500,0.9876435199160447
0.0014,445.4958056444587,8.761832023929118,0.5025237446817511,0.5009650515941645,0.7207363719711022,764,12497500,0.9877904476960274
0.0015,444.7908725319309,8.761110755417876,0.5025238923780541,0.5009650684469785,0.7207347477999255,666,12497500,0.9879078374581883
0.0016,443.7640903993089,8.760389537376161,0.5025240547948132,0.5009650795131558,0.7207329971218868,587,12497500,0.9879976089677965
0.0017,442.810507291984,8.759668369816444,0.5025242311403719,0.5009650848299354,0.7207311212994073,517,12497500,0.9880616750449149
0.0018,441.6317694227771,8.758947252751192,0.5025244205672729,0.5009650934435311,0.7207291217331002,474,12497500,0.9881019309031293
0.0019,440.3314340660831,8.758226186192875,0.502524626262344,0.5009651051747288,0.7207269998503707,452,12497500,0.9881202445347247
0.002,438.8666781963523,8.757505170153971,0.5025248472522222,0.5009651198457841,0.7207247570963282,418,12497500,0.9881184481064582
0.0021,437.4204863530973,8.75678420464696,0.5025250825594462,0.5009651372810778,0.7207223914141289,406,12497500,0.9880983303272902
0.0022,435.989425886203,8.756063289684322,0.5025253312085856,0.5009651642813452,0.7207199043572268,395,12497500,0.9880616297471244
0.0023,434.4447660542396,8.755342425278545,0.502525592231819,0.5009652004736078,0.7207172974798303,391,12497500,0.988010028943738
0.0024,432.8656911508289,8.754621611442115,0.5025258646739499,0.5009652454666708,0.7207145686990613,387,12497500,0.987945149553635
0.0025,431.5195627055371,8.753900848187525,0.5025261475969305,0.5009652996861509,0.7207117187182993,374,12497500,0.9878685481014945
0.0026,430.2263051984807,8.753180135527273,0.5025264400838766,0.5009653626924394,0.7207087491897224,369,12497500,0.9877906145102535
0.0027,428.6444180228505,8.752459473473854,0.5025267250784413,0.5009654340362008,0.7207056617470174,374,12497500,0.9878456792065575
0.0028,427.0724310560358,8.751738862039769,0.5025270022330459,0.5009655205354379,0.7207024506787874,366,12497500,0.9878790027957772
0.0029,425.6376417428649,8.5395384153348,0.5025272712832781,0.5009656215069754,0.7206991177748427,368,12497500,0.9878923111836891
0.003,423.9842630174891,8.55238324041065,0.5025275320403692,0.5009657362452906,0.7206956648079275,371,12497500,0.9878872956546508
0.0031,422.3827096585136,8.562834012237635,0.5025277843841913,0.5009658626934442,0.7206920935247688,371,12497500,0.9878656059633153
0.0032,420.9867606994258,8.570828277971129,0.5025280324897452,0.500966000155869,0.7206884056380978,359,12497500,0.9878288442819737
0.0033,419.6081115423061,8.576391406453499,0.5025282763023986,0.5009661624688069,0.7206846028195448,360,12497500,0.9877785599635512
0.0034,418.2530785618476,8.579618680608251,0.502528515801995,0.5009663431403352,0.7206806866848049,362,12497500,0.9877162450790057
0.0035,416.6732416072308,8.580659289441991,0.5025287509999986,0.5009665387290384,0.7206766587960983,371,12497500,0.9876433306869632
0.0036,414.8768665690762,8.581506978844931,0.5025289689946001,0.5009667482188092,0.7206725146360764,372,12497500,0.9875611837928349
0.0037,413.0449840996029,8.582354696653091,0.5025291704117584,0.5009669706292296,0.7206682555947739,376,12497500,0.9874711049543772
0.0038,411.4140672426878,8.583202442858054,0.5025293559240642,0.5009672050248806,0.7206638820361417,377,12497500,0.9874534809192814
0.0039,409.6061567311295,8.584050217451411,0.5025295262426042,0.5009674505755053,0.7206593952959996,376,12497500,0.9875055861388319
0.004,407.7626860137597,8.584898020424747,0.5025296821432386,0.5009677064585055,0.7206547966228245,376,12497500,0.9875382166484519
0.0041,406.0360330948427,8.585745851769655,0.5025298244450738,0.5009679718631083,0.7206500872052898,377,12497500,0.9875529020458583
0.004200000000000001,404.3815642692073,8.485341491002748,0.5025299617416159,0.5009682482023605,0.7206452681997684,389,12497500,0.9875511424623886
0.0043,402.8192039639888,8.416452123010856,0.5025300986081501,0.500968534630076,0.720640337074087,380,12497500,0.987534402325685
0.0044,401.0774055830188,8.371351986576958,0.5025302355740829,0.5009688303022566,0.7206352950180671,380,12497500,0.9875041048843388
0.004500000000000001,399.5909774291184,8.343653346369075,0.5025303735620849,0.5009691267277619,0.7206301431789507,378,12497500,0.9874616274593977
0.0046,398.0638917629656,8.328211693246658,0.5025305179815983,0.500969427278102,0.7206248824771765,376,12497500,0.9874082973864574
0.0047,396.2867061352086,8.178425202319481,0.5025306690627572,0.5009697312199387,0.7206195138151752,382,12497500,0.9873453886111975
0.0048,394.352641716615,8.177591816144281,0.5025308269779291,0.500970035832397,0.7206140306647274,387,12497500,0.9872741189006506
0.0049,392.7648540914087,8.17675846272393,0.5025309919143559,0.50097034062776,0.7206084340975257,389,12497500,0.9871956476322029
0.005,391.5196411811214,8.175925142068445,0.5025311642465962,0.5009706451989754,0.7206027251818267,379,12497500,0.9871110741222741
0.0051,390.1687953375462,8.175091854187842,0.5025313321877706,0.5009709491748036,0.7205969010216432,368,12497500,0.9870214364568121
0.005200000000000001,388.6967011349592,8.174258599092147,0.5025314940939969,0.5009712599771036,0.7205909627189573,384,12497500,0.9869277107861254
