id,x,y,z,vx,vy,vz,radius,mass
0,0.799897173260773,0.9170863497539368,0.9859672319743084,3.50408805337472,-2.568282115143344,-0.5249164967321688,0.015,0.03392920065876977
1,0.7831317566880821,0.2968265467831694,0.4885747064719269,0.02614642963239992,0.01319242940057247,-0.09993348264726563,0.015,0.03392920065876977
2,0.5391909607939435,0.856954274884129,0.8943381938132912,0.03180440926097956,-0.03141694028019221,-0.1362582796133934,0.015,0.03392920065876977
3,0.3080015537115304,0.09171353883956146,0.459477965759608,-0.03656082234528369,-0.04251756839845548,-0.07402463863157444,0.015,0.03392920065876977
4,0.8504419215596939,0.8834070899408483,0.8175947446960941,0.7124072196411595,2.136698115422374,-0.3615871116373678,0.015,0.03392920065876977
5,0.66218219837676,0.7517968718445681,0.7201318024070812,-0.04724327846274233,0.02325378892145587,-0.1081922089295268,0.015,0.03392920065876977
6,0.3726988328922012,0.2995837056810392,0.9393832699432039,-0.04206100668639681,-0.03340158981876613,-0.1086987252007108,0.015,0.03392920065876977
7,0.4636803736257771,0.891099797687429,0.5010122971244776,-0.472621694632386,-0.4213404423252332,0.3140954507035597,0.015,0.03392920065876977
8,0.787023089347332,0.4239879524757699,0.6503885520965004,0.04557276212088561,-0.04081615053577355,-0.1277695695495588,0.015,0.03392920065876977
9,0.2617085845235457,0.6349587316806286,0.8217538553082383,0.0390638409523103,-0.043767418331184,-0.1289050554667907,0.015,0.03392920065876977
10,0.2303172886879041,0.8211121453791924,0.8314047668979191,0.02946829102227519,0.02212724885897241,-0.1016684850960496,0.015,0.03392920065876977
11,0.2596711170876859,0.5861556601215981,0.7076085896440824,0.02604497886126093,-0.006199538788431339,-0.1632455329523038,0.015,0.03392920065876977
12,0.2934529767811884,0.8991896299617004,0.6561911520891538,0.0153420034960369,0.02086800239298246,-0.09644690946873644,0.015,0.03392920065876977
13,0.08773929231983314,0.1182193348806731,0.8532895344803758,0.01624031948986662,-0.04147953822416763,-0.148984604653336,0.015,0.03392920065876977
14,0.8972254468085334,0.8795411144655141,0.572240522904754,0.005070703658777688,0.04904713353264732,-0.07461344494385901,0.015,0.03392920065876977
15,0.8799013785874917,0.5173949126505404,0.9215170982570074,-2.592561106585278,1.752920161966319,1.206997805091737,0.015,0.03392920065876977
16,0.4232628268270961,0.6058480522108477,0.4552717292404314,-0.01123866342933387,-0.04614366186009423,-0.1334756506734404,0.015,0.03392920065876977
17,0.2305951505975892,0.1188153170860991,0.6018469667036546,1.163466790428093,-0.2343293246730275,-2.019607884198124,0.015,0.03392920065876977
18,0.4219592663334045,0.3870445687215265,0.5674686879282073,0.03990307386707581,0.006370919650078112,-0.1202256414607611,0.015,0.03392920065876977
19,0.05977037921412879,0.7597903583255353,0.5646205485177588,-0.0213341219780296,-0.04518706875539992,-0.08487341553334286,0.015,0.03392920065876977
20,0.06273712531597238,0.4696696899958961,0.7370878935685555,0.2818731355313931,-0.01148717714603809,-0.1065966576989422,0.015,0.03392920065876977
21,0.8061854631286524,0.2251971148053148,0.795981280073446,-0.0372186699419718,-0.01944681428870173,-0.1226703632242771,0.015,0.03392920065876977
22,0.382747681076778,0.9062178784655704,0.9578608164539272,0.04231738777579795,0.04548098555945888,-0.1433377450461544,0.015,0.03392920065876977
23,0.7516082313622823,0.233919271496534,0.7423084570567243,0.03287287678793592,-0.01658378489706843,-0.1463127982962846,0.015,0.03392920065876977
24,0.9102623930765668,0.1889841104538383,0.5901430273350194,-0.496238106351683,0.6330364168661313,1.640955094565786,0.015,0.03392920065876977
25,0.5845473028130115,0.2527636753508559,0.9783014868984258,-0.009193153094528284,-0.007713549474239148,-0.09636695606382402,0.015,0.03392920065876977
26,0.4129543488620538,0.7097373525173061,0.792372661954552,0.006989169332965464,0.00354945115229531,-0.1459064915247056,0.015,0.03392920065876977
27,0.1078921001578454,0.2114078240904213,0.5958617155277092,0.6293121136783774,-0.8861280748384658,-1.087876981602786,0.015,0.03392920065876977
28,0.6241035009091036,0.9825864627469952,0.9813134734332049,-0.0055227886725914,0.04756694857442904,-0.1065014630950141,0.015,0.03392920065876977
29,0.4139745628561068,0.3919931780714149,0.8878851578497751,-0.04557844920336703,0.03124680383991676,-0.1230604153289545,0.015,0.03392920065876977
30,0.1773294351634349,0.07061630168548662,0.9122599950254682,-2.156857723720718,1.807505168882224,-1.773483241992279,0.015,0.03392920065876977
31,0.1172936582555729,0.5894606026131189,0.492010170565917,-0.1467947061274167,0.3451589697799597,0.03626506562673817,0.015,0.03392920065876977
32,0.6317762765493107,0.06326586489938771,0.9004601393049204,0.007021981302721511,-0.01383929780996045,-0.1669564985356198,0.015,0.03392920065876977
33,0.6727780820325376,0.9479959780216093,0.9372911337109749,-0.01737172836846794,0.03773227133855052,-0.1102785136705145,0.015,0.03392920065876977
34,0.4308560954610219,0.8372763213762739,0.5016961144009061,0.02281314828877688,-0.02254658295312219,-0.09612517547753689,0.015,0.03392920065876977
35,0.1117276337197108,0.5144061522008984,0.6303993652675685,-0.9299803513377738,1.529592344534588,0.1692963988236231,0.015,0.03392920065876977
36,0.6042006488500931,0.9275030481065673,0.8111837725413585,-0.006818361853245733,0.008273409102210992,-0.07248538327331092,0.015,0.03392920065876977
