id,x,y,z,vx,vy,vz,radius,mass
0,0.8122731038237143,0.9063191982245604,0.9851579218486295,2.894373733722009,-2.75560184735672,-0.1436004653714312,0.015,0.03392920065876977
1,0.7832363424066121,0.2968793165007717,0.4880945305413378,0.02614642963239992,0.01319242940057247,-0.1391734826472657,0.015,0.03392920065876977
2,0.5393181784309861,0.8568286071230073,0.8937127186948376,0.03180440926097956,-0.03141694028019221,-0.1754982796133938,0.015,0.03392920065876977
3,0.3078553104221498,0.0915434685659674,0.4591014252050817,-0.03656082234528369,-0.04251756839845548,-0.1132646386315743,0.015,0.03392920065876977
4,0.8532915504382568,0.8919538824025383,0.8160679542495446,0.7124072196411595,2.136698115422374,-0.4008271116373682,0.015,0.03392920065876977
5,0.6619932252629095,0.7518898870002525,0.7196185915713631,-0.04724327846274233,0.02325378892145587,-0.1474322089295269,0.015,0.03392920065876977
6,0.3725305888654553,0.2994500993217631,0.938868033042401,-0.04206100668639681,-0.03340158981876613,-0.147938725200711,0.015,0.03392920065876977
7,0.4617898868472485,0.8894144359181299,0.502188236927292,-0.472621694632386,-0.4213404423252332,0.2748554507035593,0.015,0.03392920065876977
8,0.7872053803958148,0.4238246878736278,0.6497970318183023,0.04557276212088561,-0.04081615053577355,-0.1670095695495591,0.015,0.03392920065876977
9,0.2618648398873559,0.6347836620073058,0.821157793086371,0.0390638409523103,-0.043767418331184,-0.1681450554667911,0.015,0.03392920065876977
10,0.2304351618519935,0.8212006543746274,0.830917650957535,0.02946829102227519,0.02212724885897241,-0.1409084850960497,0.015,0.03392920065876977
11,0.2597752970031315,0.5861308619664466,0.7068751655122733,0.02604497886126093,-0.006199538788431339,-0.2024855329523042,0.015,0.03392920065876977
12,0.2935143447951722,0.8992731019712714,0.6557249224512789,0.0153420034960369,0.02086800239298246,-0.1356869094687364,0.015,0.03392920065876977
13,0.08780425359779277,0.1180534167277763,0.8526131540617624,0.01624031948986662,-0.04147953822416763,-0.1882246046533364,0.015,0.03392920065876977
14,0.8972457296231702,0.8797373029996436,0.5718616271249786,0.005070703658777688,0.04904713353264732,-0.1138534449438588,0.015,0.03392920065876977
15,0.8695311341611486,0.5244065932984041,0.9262646474773745,-2.592561106585278,1.752920161966319,1.167757805091741,0.015,0.03392920065876977
16,0.4232178721733788,0.6056634775634061,0.4546573846377376,-0.01123866342933387,-0.04614366186009423,-0.1727156506734408,0.015,0.03392920065876977
17,0.2352490177593017,0.1178779997874071,0.5936880931668619,1.163466790428093,-0.2343293246730275,-2.05884788419812,0.015,0.03392920065876977
18,0.4221188786288717,0.3870700524001272,0.5669073433623641,0.03990307386707581,0.006370919650078112,-0.1594656414607614,0.015,0.03392920065876977
19,0.05968504272621659,0.7596096100505126,0.5642006128556253,-0.0213341219780296,-0.04518706875539992,-0.1241134155333427,0.015,0.03392920065876977
20,0.06386461785809801,0.4696237412873115,0.7365810649377598,0.2818731355313931,-0.01148717714603809,-0.1458366576989423,0.015,0.03392920065876977
21,0.8060365884488861,0.2251193275481604,0.7954101566205489,-0.0372186699419718,-0.01944681428870173,-0.1619103632242775,0.015,0.03392920065876977
22,0.3829169506278804,0.90639980240781,0.9572070234737426,0.04231738777579795,0.04548098555945888,-0.1825777450461548,0.015,0.03392920065876977
23,0.751739722869436,0.233852936356946,0.7416427638635393,0.03287287678793592,-0.01658378489706843,-0.185552798296285,0.015,0.03392920065876977
24,0.9082774406511622,0.1915162561213026,0.5966264057132826,-0.496238106351683,0.6330364168661313,1.601715094565791,0.015,0.03392920065876977
25,0.5845105302006341,0.2527328211529593,0.9778355770741703,-0.009193153094528284,-0.007713549474239148,-0.135606956063824,0.015,0.03392920065876977
26,0.4129823055393847,0.7097515503219136,0.7917085939884533,0.006989169332965464,0.00354945115229531,-0.185146491524706,0.015,0.03392920065876977
27,0.110409348612559,0.2078633117910675,0.5914297656012981,0.6293121136783774,-0.8861280748384658,-1.127116981602782,0.015,0.03392920065876977
28,0.6240814097544114,0.982776730541293,0.9808070255808247,-0.0055227886725914,0.04756694857442904,-0.1457414630950142,0.015,0.03392920065876977
29,0.4137922490592942,0.3921181652867746,0.8873124741884592,-0.04557844920336703,0.03124680383991676,-0.1623004153289548,0.015,0.03392920065876977
30,0.1687020042685519,0.07784632236101542,0.9050856200574989,-2.156857723720718,1.807505168882224,-1.812723241992275,0.015,0.03392920065876977
31,0.1167064794310631,0.5908412384922391,0.492074788828424,-0.1467947061274167,0.3451589697799597,-0.002974934373261829,0.015,0.03392920065876977
32,0.631804364474523,0.06321050770814787,0.899711871310778,0.007021981302721511,-0.01383929780996045,-0.2061964985356201,0.015,0.03392920065876977
33,0.6727085951190656,0.9481469071069634,0.9367695776562929,-0.01737172836846794,0.03773227133855052,-0.1495185136705147,0.015,0.03392920065876977
34,0.4309473480541771,0.8371861350444625,0.501231171698996,0.02281314828877688,-0.02254658295312219,-0.1353651754775369,0.015,0.03392920065876977
35,0.1080077123143595,0.5205245215790369,0.6309961088628632,-0.9299803513377738,1.529592344534588,0.1300563988236227,0.015,0.03392920065876977
36,0.6041733754026815,0.9275361417429763,0.8108133890082653,-0.006818361853245733,0.008273409102210992,-0.1117253832733107,0.015,0.03392920065876977
37,0.1343036300252957,0.3305819799291332,0.7349334719330393,0.3898673831548211,0.7919706346023133,-0.5963314924013787,0.015,0.03392920065876977
38,0.3716921558462669,0.5729339050175677,0.810960397658276,0.006233167882684756,0.01753160651278725,-0.1844613490203771,0.015,0.03392920065876977
39,0.6488407403811473,0.91369787790521,0.7197370498046495,-0.03095096146020044,-0.03697539166289172,-0.1325005629361695,0.015,0.03392920065876977
40,0.4963992893323322,0.67376220965169,0.9176720868823229,-0.5542750568796064,-0.2639742684959301,-0.3920018277903511,0.015,0.03392920065876977
41,0.5627257607093424,0.6874034741030713,0.8625254030471108,0.01418971379680743,-0.001851240049854271,-0.1727638690873735,0.015,0.03392920065876977
42,0.5727852689165316,0.5173877358078496,0.5859997305725155,-0.04915560043123515,-0.0440337747467895,-0.118862076918349,0.015,0.03392920065876977
43,0.5408791752773602,0.3833053658204352,0.9823933287124765,-0.0003632091218644801,0.01920586459251127,-0.148364613157003,0.015,0.03392920065876977
44,0.4554156630778701,0.06200033515384205,0.4866038463147935,-0.01346764537679965,0.0292011710445365,-0.1947767498982424,0.015,0.03392920065876977
45,0.3166815337356295,0.485700636791906,0.5246828645491121,-0.009507041038784358,0.03551127375449278,-0.1768632059284936,0.015,0.03392920065876977
46,0.08686308920910162,0.1874097452104667,0.518999879308967,1.963600913616977,0.2827314108324949,0.464060281326623,0.015,0.03392920065876977
47,0.09248564672182503,0.5185598717017872,0.5977319980585213,-0.7044115634364213,0.4381361337340653,-1.0099654121519,0.015,0.03392920065876977
48,0.9006522784986742,0.4971572129696211,0.4769871649117334,0.05047295680990547,-0.07306996468319932,-0.1977347936225834,0.015,0.03392920065876977
49,0.2093488286206582,0.4312105187144879,0.4435185470501884,-0.4557543607147529,-0.285465478620435,-0.9980683464488833,0.015,0.03392920065876977
50,0.2118991126271358,0.03229282385176656,0.4670956343961395,0.03267199026334582,-0.0125124625620464,-0.1893335551939671,0.015,0.03392920065876977
51,0.1001918053135608,0.1125024320649997,0.8813120013107083,-0.02599384530199735,-0.0368136827869353,-0.1763036144952651,0.015,0.03392920065876977
52,0.6565725273710006,0.2787812248442701,0.7318513581929638,-0.04113838113452953,-0.03062390162080754,-0.1402083974711429,0.015,0.03392920065876977
53,0.8820065059204411,0.2805874967670783,0.6701081461155138,0.02009597810413999,-0.043058257943127,-0.1299850097100225,0.015,0.03392920065876977
54,0.8086580743847709,0.01955992406532496,0.7277379762333481,-0.02260717904081063,0.04377850565782936,-0.1304612598933695,0.015,0.03392920065876977
55,0.2284218305873907,0.6693878868018539,0.8928412218950147,2.09106579122678,-2.226030039228819,2.113599240032361,0.015,0.03392920065876977
56,0.6498792986614588,0.3453926082635203,0.5289088712934376,-0.04774569400858198,0.02878020298674339,-0.160436331181341,0.015,0.03392920065876977
57,0.2207078543399346,0.7465881116978098,0.7129042966356706,-0.03928249598559876,-0.01949263870881858,-0.1268575449160585,0.015,0.03392920065876977
58,0.4074536499535437,0.7835081684855253,0.9386386181489175,0.0217430815373096,-0.03294177471101005,-0.1723495485585493,0.015,0.03392920065876977
59,0.08397554661137378,0.2706468771240057,0.5292476432487391,-0.04832319461920426,-0.03444204415526624,-0.2058978431852164,0.015,0.03392920065876977
60,0.7913195577183432,0.7382968074688574,0.8597966027685893,0.09876450868057242,0.1490330593456357,1.463823268132682,0.015,0.03392920065876977
61,0.4275447874861371,0.4289159120580463,0.9846564640891086,-0.03595518814005622,-0.130765345752371,0.09249410259281859,0.015,0.03392920065876977
62,0.1588561495235867,0.08891402620084979,0.6423884504257525,-0.03721147277597715,-0.03165539241736307,-0.1830780601589355,0.015,0.03392920065876977
63,0.1871989847513719,0.1280611641645164,0.6711364763112887,-1.208583391505929,0.2568271297281372,1.767115617487456,0.015,0.03392920065876977
64,0.6973420339325282,0.4502782156846321,0.92727546734962,-0.1679904245486331,-0.1872821997547921,-0.6363158044664069,0.015,0.03392920065876977
65,0.4120512271002187,0.7071991402509636,0.5280655149173445,-0.04225779586594403,0.03510234659998521,-0.1740620635372479,0.015,0.03392920065876977
66,0.7692707082536788,0.6551316022700128,0.8030272057073565,0.01831832227596322,-0.02959299592881333,-0.1552111829443534,0.015,0.03392920065876977
67,0.6770140893646589,0.01422021205219245,0.7681702482299879,-0.3800687619774009,-0.2065517873897294,0.4454912600289807,0.015,0.03392920065876977
68,0.2416931409779099,0.8063396577025385,0.9275040145220359,0.02066183734234175,-0.002714695944123775,-0.2069162091706659,0.015,0.03392920065876977
69,0.1176160891564292,0.7109771776151933,0.7456383711371236,0.01503227839535495,-0.04505271683509615,-0.1431426941353897,0.015,0.03392920065876977
70,0.6803248623635642,0.290177257941617,0.6008030977329577,-0.02398578641116112,0.007672430507388008,-0.1855083013778654,0.015,0.03392920065876977
71,0.386496746498772,0.08953076609199247,0.7552384150549803,0.04341183198819525,0.02481641186607367,-0.1287857572377328,0.015,0.03392920065876977
72,0.9018304804046788,0.1142699599692919,0.7290628225526459,-0.008936983330985929,0.01368652405759144,-0.1940912282568345,0.015,0.03392920065876977
73,0.9582856700121459,0.4910868942890213,0.9128169995853802,-0.002675095187016072,-0.04880888657777871,-0.1531779704430099,0.015,0.03392920065876977
74,0.09986433285058811,0.05372271299908984,0.5251767794706361,0.03426465189544332,-0.0312773138548741,-0.1113488540245804,0.015,0.03392920065876977
75,0.2782761214345342,0.2084088082478982,0.6276638391916703,0.6759973063515361,-1.410064752957358,0.6616360604125711,0.015,0.03392920065876977
76,0.5875455268599873,0.2269250012925307,0.502749329916466,0.007769450004393288,-0.02800459842013342,-0.1807257200351215,0.015,0.03392920065876977
77,0.1251201243774161,0.8691151156280202,0.936965697019944,-0.04372045462367456,0.02427049848257992,-0.1099008039427294,0.015,0.03392920065876977
78,0.8347214196026468,0.8532475552442715,0.9636736274109777,0.02111545766862503,0.01998851454787075,-0.1463485953077095,0.015,0.03392920065876977
79,0.03710954594389906,0.8279684527154033,0.5209554446930674,-0.03741255179327006,-0.03856712130561726,-0.1586176223753882,0.015,0.03392920065876977
80,0.5855672519950321,0.8137603271077571,0.8430783826400758,-0.03474039984734453,0.03048047742485901,-0.1110759409049517,0.015,0.03392920065876977
81,0.6224462657571319,0.3556834538042548,0.8943781094096749,0.00222536248066111,0.01555991615058877,-0.1087412848474841,0.015,0.03392920065876977
82,0.8363478452703046,0.3152582816127375,0.7180132123775961,-0.003040670076659549,-0.004927138263584541,-0.1207073842814401,0.015,0.03392920065876977
83,0.327738169520389,0.7711645271902937,0.7109751605391261,-0.008942594270358588,0.009079305937279361,-0.1238155499817996,0.015,0.03392920065876977
84,0.2485021435119574,0.1365503769015239,0.4962638134894625,-0.01806863040628955,0.03220347211704906,-0.1073595833998412,0.015,0.03392920065876977
85,0.9638903514668153,0.2040544744957923,0.5750194549212402,0.002566159778323675,-0.03098394504251337,-0.2041225086161839,0.015,0.03392920065876977
86,0.6480224950356493,0.116610858364323,0.7182530614913126,0.003502517348071513,-0.02579101673472432,-0.1295627647146005,0.015,0.03392920065876977
87,0.4824970920459855,0.7548960965300094,0.5267733765977274,0.04802271751133413,0.04098101341121084,-0.1627070194645949,0.015,0.03392920065876977
88,0.3430282460657675,0.8921106818236721,0.9625326924961299,0.04317171532386756,-0.02269135154587814,-0.1858384235152313,0.015,0.03392920065876977
89,0.7047980753786101,0.9277872327818391,0.7184733356089198,0.02208414507879536,-0.02263296661399844,-0.1625612141828639,0.015,0.03392920065876977
90,0.9682521905448388,0.8828410439328984,0.584731360214231,-0.009839250273714371,0.03660107174006139,-0.2025062674610669,0.015,0.03392920065876977
91,0.5789017515754495,0.9349535744037317,0.9387449144250698,0.03541765598834842,-0.0003453919353285234,-0.1168424952172332,0.015,0.03392920065876977
92,0.3130356013100888,0.06282767631888547,0.6959889066106956,0.7876404901691524,-0.2731298672616059,-0.2254474420754931,0.015,0.03392920065876977
93,0.8487258693459181,0.3653639254710105,0.917497184168192,0.07228826019236037,-0.01822964385598823,-0.1899324306446399,0.015,0.03392920065876977
94,0.3747396954008254,0.6736078605553339,0.5424971536845237,-0.01773105063601484,0.004926108372574692,-0.1282706122071957,0.015,0.03392920065876977
95,0.5109400430916707,0.07920596643996143,0.9271707473935091,0.0380196434391603,0.00690160331691414,-0.1868617110519679,0.015,0.03392920065876977
96,0.4366358107165652,0.1241464394691646,0.6907456673917951,-0.04266397167237267,-0.03478957008787697,-0.1454358190151796,0.015,0.03392920065876977
97,0.02302132028342227,0.3017047492116979,0.9324835712677346,0.02702750674267972,0.02402647429297047,-0.1556999128067669,0.015,0.03392920065876977
