id,x,y,z,vx,vy,vz,radius,mass
0,0.7815065660350121,0.9573747783217894,0.9859934262394253,2.346051221714934,1.089233856106146,-0.7881556276488264,0.015,0.03392920065876977
1,0.7792460424107339,0.2960847478033129,0.4880882259076821,-0.3791364816191771,-0.04546143744900204,-0.3993643783138881,0.015,0.03392920065876977
2,0.5407835620177833,0.8743537351040093,0.9079860656034764,0.463883714230344,1.265682350073316,1.056949690411769,0.015,0.03392920065876977
3,0.3080746753562207,0.09179857397635849,0.4596073760368711,-0.03656082234528369,-0.04251756839845548,-0.05440463863157446,0.015,0.03392920065876977
4,0.8489525497446124,0.8782296528399424,0.8177595505999016,0.6613255627290534,1.377838198578949,-0.7950282417099463,0.015,0.03392920065876977
5,0.6753580460569574,0.756694245382028,0.6992647295196514,1.513921089860522,-0.6832638871831294,-0.912013560947093,0.015,0.03392920065876977
6,0.3578368434202888,0.2959659996539704,0.927807769700814,-1.127914421647626,-0.3207684116545614,-0.2605018052181386,0.015,0.03392920065876977
7,0.4796262317365302,0.8931646754391623,0.5040595010773914,1.095764510314933,-0.3221810380579621,0.6791492700932878,0.015,0.03392920065876977
8,0.8099155977972236,0.4353283133147015,0.6512911093908995,2.334852436126444,0.8669570832384318,0.1168025232650136,0.015,0.03392920065876977
9,0.2616304568416407,0.6350462665172899,0.8219930264191718,0.0390638409523103,-0.043767418331184,-0.1092850554667907,0.015,0.03392920065876977
10,0.2312460008420626,0.820667116077388,0.8316758084283568,0.1703790798937709,-0.03504641052173588,-0.06977634722026439,0.015,0.03392920065876977
11,0.2606196629445933,0.5894210751503581,0.7249891958109494,0.1542367520647658,0.302250240497814,1.613898350622652,0.015,0.03392920065876977
12,0.2674766863080777,0.8739644020199786,0.7054750312003799,-1.96956508859037,-0.9168707093589399,4.374596277475939,0.015,0.03392920065876977
13,0.08410905644424452,0.1218987875896743,0.8444383964665018,-0.2846607577927262,1.349865918829793,-1.457963433506565,0.015,0.03392920065876977
14,0.8931294104675259,0.8702490293796363,0.5679559333244276,-0.0651811539990262,-0.964700671426992,-0.06203526178132861,0.015,0.03392920065876977
15,0.8886411529309289,0.5198283515618933,0.9259028140354504,-2.218846483791909,2.340833782432172,1.905528790605437,0.015,0.03392920065876977
16,0.4205348925190402,0.6019820813658499,0.4411337138798848,-0.2923924538541585,-0.4507862105214306,-1.58447591250876,0.015,0.03392920065876977
17,0.228268217016733,0.1192839757354451,0.6058675434720507,1.163466790428093,-0.2343293246730275,-1.999987884198126,0.015,0.03392920065876977
18,0.4008770288383636,0.3776346356398364,0.5570288688040622,-2.115275995213885,-0.8930959399945236,-1.189179624134819,0.015,0.03392920065876977
19,0.06191893546219805,0.7594738878924042,0.5639314489652736,0.5499969680898564,-0.1543834567785667,-0.2927121252251641,0.015,0.03392920065876977
20,0.0729407082126987,0.4498613111803709,0.7487229275908022,1.381402361440743,-2.039303649025424,1.083413417188831,0.015,0.03392920065876977
21,0.8022400791876713,0.21300101431905,0.7934165765848294,-0.3709529399887246,-1.15714004108221,-0.6115543402797121,0.015,0.03392920065876977
22,0.3925619932258516,0.904554751265283,0.9509168486239512,0.5249780561745429,-0.2813524719347761,-0.6428670156865578,0.015,0.03392920065876977
23,0.7515424856087054,0.233952439066328,0.7425824436533168,0.03287287678793592,-0.01658378489706843,-0.1266927982962844,0.015,0.03392920065876977
24,0.920714991267543,0.1983716728530615,0.5857892820155411,0.7361964932985436,0.9900042443647913,0.3199517337493415,0.015,0.03392920065876977
25,0.5782443310217845,0.2444455535852253,0.985133532701341,-0.6632736010236346,-0.8677065881315909,-0.2871066314546688,0.015,0.03392920065876977
26,0.4104191976746062,0.7123955363407691,0.7936132445436823,-0.2512674138923252,0.2766150627896544,-0.02717088600981348,0.015,0.03392920065876977
27,0.1097027605801682,0.2090833835013238,0.5931078722720323,1.674928979761547,-1.316705014381124,-1.058326652595279,0.015,0.03392920065876977
28,0.6241145464864497,0.9824913288498464,0.9815078373593948,-0.0055227886725914,0.04756694857442904,-0.08688146309501417,0.015,0.03392920065876977
29,0.3968572586516541,0.4212647544428004,0.8662544785518238,-1.500766864663994,2.589068560627913,-1.927678436632661,0.015,0.03392920065876977
30,0.1971383405457706,0.04936549200675723,0.9064508792736415,-1.046788428019334,0.8033058142779321,-2.222943623987208,0.015,0.03392920065876977
31,0.1175872476678279,0.5887702846735589,0.4919190014346635,-0.1467947061274167,0.3451589697799597,0.05588506562673822,0.015,0.03392920065876977
32,0.6382109529417671,0.05948185842172099,0.9008916476396674,0.6831271876417958,-0.4133970590396279,-0.1350584897408764,0.015,0.03392920065876977
33,0.6728128254892737,0.9479205134789322,0.937493051738316,-0.01737172836846794,0.03773227133855052,-0.0906585136705146,0.015,0.03392920065876977
34,0.4308104691644444,0.8373214145421797,0.5018697257518612,0.02281314828877688,-0.02254658295312219,-0.07650517547753698,0.015,0.03392920065876977
35,0.1149893768552147,0.5124177871388395,0.6295311826588141,-0.7728299228871239,1.650428002028852,0.1343655815975847,0.015,0.03392920065876977
36,0.6060717493080812,0.9248534638334566,0.8104921173238397,0.7718262652736541,-1.262105573552737,-0.4178897070569514,0.015,0.03392920065876977
37,0.1086304993158133,0.3210476722964031,0.7415530876706184,-2.029224611488643,0.3008620852953379,-0.1991082874447961,0.015,0.03392920065876977
38,0.3721341950646934,0.569137598596073,0.8118552892780053,0.06610880676539034,-0.3358694883104772,-0.1241830745460022,0.015,0.03392920065876977
39,0.6434537110075527,0.9199625024883444,0.734887901360309,-0.2723053466429628,0.4625323425667212,0.9244954691563035,0.015,0.03392920065876977
40,0.5046853470548736,0.6640609622620958,0.898532601184811,-0.2003940261340915,-0.885421981840833,-2.759140178633163,0.015,0.03392920065876977
41,0.5609855219692288,0.6825087913688176,0.9190089170794907,-0.09949138638204393,-1.170173700332321,4.10985043093381,0.015,0.03392920065876977
42,0.5727918785988981,0.5127924344602696,0.5886374518292841,-0.07376711171177523,-0.5482875607837464,0.1602529139602772,0.015,0.03392920065876977
43,0.5408813545320902,0.3831901306328797,0.9831098793914186,-0.0003632091218644801,0.01920586459251127,-0.08950461315700289,0.015,0.03392920065876977
44,0.4609896341728242,0.06589806411495103,0.4838497618109152,0.553452651419441,0.4349850167335596,-0.4924914671378855,0.015,0.03392920065876977
45,0.3170288909726952,0.4728435359725349,0.5056494340865493,-0.3562948685567078,-1.225919215119638,-2.002258889788064,0.015,0.03392920065876977
46,0.05940878934754491,0.1973775228767958,0.5473836814144828,0.4284344350787976,1.457722489363695,3.715540721057714,0.015,0.03392920065876977
47,0.09722282400291841,0.5158858399626178,0.603704791782125,0.7520093392903647,0.8650374026820493,-1.223581374497058,0.015,0.03392920065876977
48,0.8574209361801765,0.4964280273484996,0.4792641914120629,-4.314493131860959,-0.2300263148797278,-0.06228343818167478,0.015,0.03392920065876977
49,0.2120833547849468,0.432923311586211,0.4493333201288818,-0.4557543607147529,-0.285465478620435,-0.9392083464488827,0.015,0.03392920065876977
50,0.2326913914331461,0.04579211347123617,0.4764933812765785,2.178419923476115,1.359913357090562,0.7318877325159127,0.015,0.03392920065876977
51,0.09132325117437473,0.1034954787891739,0.8726918480915534,-0.0456757143039746,-0.4439379042328056,-0.1714006637342362,0.015,0.03392920065876977
52,0.6568193576578103,0.2789649682539942,0.7325189715777904,-0.04113838113452953,-0.03062390162080754,-0.08134839747114292,0.015,0.03392920065876977
53,0.8845917652125691,0.278670651515084,0.670964649354813,0.6605297611062341,-0.5567674914472779,-0.01283070791650991,0.015,0.03392920065876977
54,0.808793717459017,0.0192972530313779,0.7283471067927084,-0.02260717904081063,0.04377850565782936,-0.07160125989336971,0.015,0.03392920065876977
55,0.1868777871365778,0.7008420970911753,0.8849616614111228,-1.301907429202353,-0.5814876063100445,2.512563473022996,0.015,0.03392920065876977
56,0.6510477216624532,0.3490555276259205,0.5308760318734758,-0.2111869561867836,0.8115705743205083,0.4856148832119373,0.015,0.03392920065876977
57,0.2268542318709799,0.7190418186376542,0.7316095287170079,0.5645911172223534,-2.845966466382001,1.784625638961683,0.015,0.03392920065876977
58,0.3958851838798392,0.7805487357314854,0.9375892540184622,-1.112797488347996,-0.4097245233830913,-0.2700331459681594,0.015,0.03392920065876977
59,0.09298161093714494,0.2750299390910043,0.5182816671359621,0.9631940200247828,0.4517821703287532,-1.545109948131446,0.015,0.03392920065876977
60,0.7809159621995984,0.7372762474443558,0.8514159853161749,-1.298270110662039,0.3138982902287523,0.9012397580403348,0.015,0.03392920065876977
61,0.4296011975804142,0.4359879314607107,0.9823661568723683,0.1479152441596733,0.5143550059585777,-0.6593565796368327,0.015,0.03392920065876977
62,0.1873927123861015,0.09370573384815774,0.6435179386486319,2.038247771333487,2.179833711421473,0.0876122221044715,0.015,0.03392920065876977
63,0.1944504851004078,0.1265202013861472,0.6603601456063641,-1.208583391505929,0.2568271297281372,1.82597561748745,0.015,0.03392920065876977
64,0.6959726970168851,0.4509018919053595,0.9365514357258639,-0.5343575678869241,-0.276407482563349,0.2138878255088937,0.015,0.03392920065876977
65,0.4123047738754139,0.7069885261713604,0.5289362502985681,-0.04225779586594403,0.03510234659998521,-0.1152020635372475,0.015,0.03392920065876977
66,0.7717641767320244,0.6714657329883076,0.7850546235619568,-0.5801916477138075,0.9507761446415557,-2.469818169251683,0.015,0.03392920065876977
67,0.7002597608097975,0.0135615417146612,0.7743340904399197,1.782523471904221,0.2766287870949576,1.431050780520646,0.015,0.03392920065876977
68,0.24157264759506,0.806353103854459,0.928570580220612,0.02210297574757933,-0.003892326587290699,-0.1485928981322513,0.015,0.03392920065876977
69,0.1186380319822135,0.7151925349980678,0.7558126766209614,-0.3169695781055022,0.3281611858189821,0.7749381629558316,0.015,0.03392920065876977
70,0.6795384245702513,0.2897170881125424,0.6016031583995909,-0.119222681094846,-0.0347207633699528,-0.1409144579767622,0.015,0.03392920065876977
71,0.4090015025471005,0.07703540656206347,0.7582328821115984,1.687571127764203,-1.380335117067576,-0.3235477286915989,0.015,0.03392920065876977
72,0.9018841023046658,0.1141878408249465,0.730053732922187,-0.008936983330985929,0.01368652405759144,-0.1352312282568339,0.015,0.03392920065876977
73,0.9730021828746143,0.49664443132859,0.9205756772021303,2.04883434468157,0.5693337173185405,0.8801020220670571,0.015,0.03392920065876977
74,0.09965874493921568,0.05391037688221897,0.5256712355947837,0.03426465189544332,-0.0312773138548741,-0.05248885402458059,0.015,0.03392920065876977
75,0.2959842422511937,0.2205194043238489,0.5993853964172208,3.360104558863088,-1.201770366966742,-1.880517373137249,0.015,0.03392920065876977
76,0.5874989101599605,0.2270930288830521,0.5036600472366767,0.007769450004393288,-0.02800459842013342,-0.121865720035121,0.015,0.03392920065876977
77,0.1253824471051576,0.8689694926371277,0.9374514648436002,-0.04372045462367456,0.02427049848257992,-0.0510408039427296,0.015,0.03392920065876977
78,0.8422949219448463,0.8475010586794104,0.9652312226527925,1.143873050772062,-0.6767245158860179,0.5417549452541482,0.015,0.03392920065876977
79,0.0370665249508253,0.8284921342450956,0.5223074390582065,-0.130476355965675,0.06345339479177776,0.0997352477209608,0.015,0.03392920065876977
80,0.5857756943941133,0.8135774442432049,0.8435712012855056,-0.03474039984734453,0.03048047742485901,-0.05221594090495185,0.015,0.03392920065876977
81,0.6213152234052549,0.3546349638592274,0.8941823466137135,-0.4317091450544105,-0.3615665701932491,-0.3159372080202074,0.015,0.03392920065876977
82,0.8363660892907656,0.3152878444423185,0.7185638196832846,-0.003040670076659549,-0.004927138263584541,-0.06184738428144032,0.015,0.03392920065876977
83,0.3035887432092575,0.7577777733423676,0.7164773523069258,-1.667619015821731,-0.8339248480984149,-0.1672325629673268,0.015,0.03392920065876977
84,0.2401610491544742,0.125059104841611,0.5165593504588063,-1.027574592161798,-1.509691248597515,1.804362523152918,0.015,0.03392920065876977
