id,x,y,z,vx,vy,vz,radius,mass
0,0.7892466102807516,0.1907870556859541,0.8687885755943258,-0.1341022687437345,-0.1834952412194415,-0.05707785287750826,0.012,0.01737175073729012
1,0.5945257577021352,0.447132771367271,0.5030139697525864,0,0,-0.1226249999999998,0.012,0.01737175073729012
2,0.4602269145456817,0.3376996048422036,0.5260898086558949,0,0,-0.1226249999999998,0.012,0.01737175073729012
3,0.6472671500637845,0.0670576986270236,0.8376628016453186,0,0,-0.1226249999999998,0.012,0.01737175073729012
4,0.9308299988790173,0.01216117410871637,0.9842891325620553,0.226024410172237,-0.04830104920691668,-0.02166396333831922,0.012,0.01737175073729012
5,0.6146619512259501,0.6089734865708604,0.4530291365498875,0,0,-0.1226249999999998,0.012,0.01737175073729012
6,0.03450893027465286,0.5241800699374265,0.6643526685581876,0,0,-0.1226249999999998,0.012,0.01737175073729012
7,0.05754569224830391,0.9623853899271072,0.5744584436229592,0,0,-0.1226249999999998,0.012,0.01737175073729012
8,0.1004318810880939,0.6155447504255761,0.6549920131433735,0,0,-0.1226249999999998,0.012,0.01737175073729012
9,0.9766641555817768,0.4702181985717148,0.914639009404148,0.4057327121200337,0.2143350514310572,0.1002589454541895,0.012,0.01737175073729012
10,0.6759801579231778,0.4516872713059261,0.4563640099381013,0,0,-0.1226249999999998,0.012,0.01737175073729012
11,0.9315889121960178,0.5617692979123575,0.6565815428782916,0,0,-0.1226249999999998,0.012,0.01737175073729012
12,0.02758306720696926,0.2373523690810725,0.5788991649254887,0,0,-0.1226249999999998,0.012,0.01737175073729012
13,0.6788651997217883,0.6073567369224293,0.8974863258150806,0,0,-0.1226249999999998,0.012,0.01737175073729012
14,0.1812038956735197,0.3936751549522152,0.5472704772361997,0,0,-0.1226249999999998,0.012,0.01737175073729012
15,0.7492327350356202,0.4269521363825142,0.5611000776273113,0,0,-0.1226249999999998,0.012,0.01737175073729012
16,0.5660755194140573,0.04256177279083476,0.9023766703759794,0,0,-0.1226249999999998,0.012,0.01737175073729012
17,0.4509600300128874,0.397666626089474,0.947769930388309,0,0,-0.1226249999999998,0.012,0.01737175073729012
18,0.7218174682053622,0.3307037931018857,0.7561263215840272,0,0,-0.1226249999999998,0.012,0.01737175073729012
19,0.5203342436364106,0.9501038999995546,0.9035866740768762,0,0,-0.1226249999999998,0.012,0.01737175073729012
20,0.7473266643765314,0.5285221543569537,0.7649669062230471,0.4792387527416141,-0.8240259694544751,-0.1171960712101613,0.012,0.01737175073729012
21,0.9540891833818032,0.6044654279952384,0.5977150234343803,0,0,-0.1226249999999998,0.012,0.01737175073729012
22,0.301162942128615,0.1733005348925815,0.4576398483865602,0,0,-0.1226249999999998,0.012,0.01737175073729012
23,0.4252398415960376,0.397404360469829,0.6071241013779015,0,0,-0.1226249999999998,0.012,0.01737175073729012
24,0.02574190785861332,0.2060701855262486,0.8319294311219957,0,0,-0.1226249999999998,0.012,0.01737175073729012
25,0.7832113225701058,0.6034169409314076,0.9475773348399444,0,0,-0.1226249999999998,0.012,0.01737175073729012
26,0.6474511818098515,0.9050006432163269,0.9065482159626942,0,0,-0.1226249999999998,0.012,0.01737175073729012
