id,x,y,z,vx,vy,vz,radius,mass
0,0.7842177752028517,0.1839059841402262,0.8597321061114193,-0.1341022687437345,-0.1834952412194415,-0.4249528528775109,0.012,0.01737175073729012
1,0.5945257577021352,0.447132771367271,0.4914994822525861,0,0,-0.4905000000000034,0.012,0.01737175073729012
2,0.4602269145456817,0.3376996048422036,0.5145753211558948,0,0,-0.4905000000000034,0.012,0.01737175073729012
3,0.6472671500637845,0.0670576986270236,0.8261483141453184,0,0,-0.4905000000000034,0.012,0.01737175073729012
4,0.9393059142604901,0.01225765399609317,0.9765606839368685,0.226024410172237,0.008368855544230192,-0.3895389633383216,0.012,0.01737175073729012
5,0.6146619512259501,0.6089734865708604,0.4415146490498875,0,0,-0.4905000000000034,0.012,0.01737175073729012
6,0.03450893027465286,0.5241800699374265,0.6528381810581875,0,0,-0.4905000000000034,0.012,0.01737175073729012
7,0.05754569224830391,0.9623853899271072,0.562943956122959,0,0,-0.4905000000000034,0.012,0.01737175073729012
8,0.1004318810880939,0.6155447504255761,0.6434775256433733,0,0,-0.4905000000000034,0.012,0.01737175073729012
9,0.9875670332599329,0.4782557630003808,0.9114826698586802,-0.07000133604732131,0.2143350514310572,-0.2676160545458117,0.012,0.01737175073729012
10,0.6759801579231778,0.4516872713059261,0.4448495224381013,0,0,-0.4905000000000034,0.012,0.01737175073729012
11,0.9315889121960178,0.5617692979123575,0.6450670553782915,0,0,-0.4905000000000034,0.012,0.01737175073729012
12,0.02758306720696926,0.2373523690810725,0.5673846774254885,0,0,-0.4905000000000034,0.012,0.01737175073729012
13,0.6788651997217883,0.6073567369224293,0.8859718383150804,0,0,-0.4905000000000034,0.012,0.01737175073729012
14,0.1812038956735197,0.3936751549522152,0.5357559897361995,0,0,-0.4905000000000034,0.012,0.01737175073729012
15,0.7492327350356202,0.4269521363825142,0.5495855901273111,0,0,-0.4905000000000034,0.012,0.01737175073729012
16,0.5660755194140573,0.04256177279083476,0.8908621828759792,0,0,-0.4905000000000034,0.012,0.01737175073729012
17,0.4509600300128874,0.397666626089474,0.9362554428883089,0,0,-0.4905000000000034,0.012,0.01737175073729012
18,0.7218174682053622,0.3307037931018857,0.744611834084027,0,0,-0.4905000000000034,0.012,0.01737175073729012
19,0.5203342436364106,0.9501038999995546,0.892072186576876,0,0,-0.4905000000000034,0.012,0.01737175073729012
20,0.7651961004008051,0.4977862019320634,0.7547197421356008,0.4714312905406519,-0.8113970234656198,-0.4036333146979239,0.012,0.01737175073729012
