time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.72275,0.0004254583976887123,0.0356319222411895,0.5,0.5,0.546640308204101,0,0,0.546640308204101
0.7228,0.0004372525249410163,0.03612242224118949,0.5,0.5,0.5466385020829889,0,0,0.5466385020829889
0.72285,0.0004492078973265311,0.03661292224118949,0.5,0.5,0.5466366714368769,0,0,0.5466366714368769
0.7229,0.0004613245148452567,0.03710342224118949,0.5,0.5,0.5466348162657648,0,0,0.5466348162657648
0.72295,0.000473602377497193,0.03759392224118949,0.5,0.5,0.5466329365696527,0,0,0.5466329365696527
0.7230000000000001,0.0004860414852823399,0.03808442224118948,0.5,0.5,0.5466310323485407,0,0,0.5466310323485407
0.7230500000000001,0.0004986418382006977,0.03857492224118948,0.5,0.5,0.5466291036024287,0,0,0.5466291036024287
0.7231000000000001,0.0005114034362522662,0.03906542224118948,0.5,0.5,0.5466271503313166,0,0,0.5466271503313166
0.7231500000000001,0.0005243262794370454,0.03955592224118948,0.5,0.5,0.5466251725352045,0,0,0.5466251725352045
0.7232000000000001,0.0005374103677550354,0.04004642224118948,0.5,0.5,0.5466231702140925,0,0,0.5466231702140925
0.7232500000000001,0.000550655701206236,0.04053692224118947,0.5,0.5,0.5466211433679804,0,0,0.5466211433679804
0.7233000000000001,0.0005640622797906475,0.04102742224118947,0.5,0.5,0.5466190919968683,0,0,0.5466190919968683
0.72335,0.0005776301035082696,0.04151792224118947,0.5,0.5,0.5466170161007563,0,0,0.5466170161007563
0.7234,0.0005913591723591025,0.04200842224118947,0.5,0.5,0.5466149156796443,0,0,0.5466149156796443
0.72345,0.0006052494863431462,0.04249892224118947,0.5,0.5,0.5466127907335322,0,0,0.5466127907335322
0.7235,0.0006193010454604006,0.04298942224118946,0.5,0.5,0.5466106412624201,0,0,0.5466106412624201
0.72355,0.0006335138497108656,0.04347992224118946,0.5,0.5,0.5466084672663081,0,0,0.5466084672663081
0.7236,0.0006478878990945415,0.04397042224118946,0.5,0.5,0.546606268745196,0,0,0.546606268745196
0.72365,0.0006624231936114281,0.04446092224118946,0.5,0.5,0.5466040456990839,0,0,0.5466040456990839
0.7237,0.0006771197332615254,0.04495142224118946,0.5,0.5,0.5466017981279718,0,0,0.5466017981279718
0.72375,0.0006919775180448335,0.04544192224118945,0.5,0.5,0.5465995260318598,0,0,0.5465995260318598
0.7238,0.0007069965479613523,0.04593242224118945,0.5,0.5,0.5465972294107477,0,0,0.5465972294107477
0.72385,0.0007221768230110817,0.04642292224118945,0.5,0.5,0.5465949082646356,0,0,0.5465949082646356
0.7239,0.000737518343194022,0.04691342224118945,0.5,0.5,0.5465925625935236,0,0,0.5465925625935236
0.72395,0.0007530211085101732,0.04740392224118944,0.5,0.5,0.5465901923974116,0,0,0.5465901923974116
0.7240000000000001,0.0007686851189595348,0.04789442224118944,0.5,0.5,0.5465877976762995,0,0,0.5465877976762995
0.7240500000000001,0.0007845103745421073,0.04838492224118944,0.5,0.5,0.5465853784301874,0,0,0.5465853784301874
0.7241000000000001,0.0008004968752578904,0.04887542224118944,0.5,0.5,0.5465829346590754,0,0,0.5465829346590754
0.7241500000000001,0.0008166446211068844,0.04936592224118944,0.5,0.5,0.5465804663629633,0,0,0.5465804663629633
0.7242000000000001,0.000832953612089089,0.04985642224118943,0.5,0.5,0.5465779735418512,0,0,0.5465779735418512
0.7242500000000001,0.0008494238482045045,0.05034692224118943,0.5,0.5,0.5465754561957392,0,0,0.5465754561957392
0.7243000000000001,0.0008660553294531307,0.05083742224118943,0.5,0.5,0.5465729143246272,0,0,0.5465729143246272
0.72435,0.0008828480558349675,0.05132792224118943,0.5,0.5,0.5465703479285151,0,0,0.5465703479285151
0.7244,0.0008998020273500152,0.05181842224118943,0.5,0.5,0.546567757007403,0,0,0.546567757007403
0.72445,0.0009169172439982735,0.05230892224118942,0.5,0.5,0.546565141561291,0,0,0.546565141561291
0.7245,0.0009341937057797425,0.05279942224118942,0.5,0.5,0.5465625015901789,0,0,0.5465625015901789
0.72455,0.0009516314126944225,0.05328992224118942,0.5,0.5,0.5465598370940669,0,0,0.5465598370940669
0.7246,0.000969230364742313,0.05378042224118942,0.5,0.5,0.5465571480729547,0,0,0.5465571480729547
0.72465,0.0009869905619234144,0.05427092224118941,0.5,0.5,0.5465544345268427,0,0,0.5465544345268427
0.7247,0.001004912004237726,0.05476142224118941,0.5,0.5,0.5465516964557307,0,0,0.5465516964557307
0.72475,0.001022994691685249,0.05525192224118941,0.5,0.5,0.5465489338596186,0,0,0.5465489338596186
0.7248,0.001041238624265983,0.05574242224118941,0.5,0.5,0.5465461467385065,0,0,0.5465461467385065
0.72485,0.001059643801979927,0.05623292224118941,0.5,0.5,0.5465433350923945,0,0,0.5465433350923945
0.7249,0.001078210224827082,0.0567234222411894,0.5,0.5,0.5465404989212824,0,0,0.5465404989212824
0.72495,0.001096937892807448,0.0572139222411894,0.5,0.5,0.5465376382251703,0,0,0.5465376382251703
0.7250000000000001,0.001115826805921024,0.0577044222411894,0.5,0.5,0.5465347530040583,0,0,0.5465347530040583
0.7250500000000001,0.001134876964167811,0.0581949222411894,0.5,0.5,0.5465318432579462,0,0,0.5465318432579462
0.7251000000000001,0.001154088367547809,0.0586854222411894,0.5,0.5,0.5465289089868341,0,0,0.5465289089868341
0.7251500000000001,0.001173461016061018,0.05917592224118939,0.5,0.5,0.5465259501907221,0,0,0.5465259501907221
0.7252000000000001,0.001192994909707437,0.05966642224118939,0.5,0.5,0.5465229668696101,0,0,0.5465229668696101
0.7252500000000001,0.001212690048487067,0.06015692224118939,0.5,0.5,0.546519959023498,0,0,0.546519959023498
0.7253000000000001,0.001232546432399908,0.06064742224118939,0.5,0.5,0.5465169266523859,0,0,0.5465169266523859
0.7253500000000001,0.00125256406144596,0.06113792224118939,0.5,0.5,0.5465138697562739,0,0,0.5465138697562739
0.7254,0.001272742935625222,0.06162842224118938,0.5,0.5,0.5465107883351619,0,0,0.5465107883351619
0.72545,0.001293083054937695,0.06211892224118938,0.5,0.5,0.5465076823890498,0,0,0.5465076823890498
0.7255,0.001313584419383379,0.06260942224118939,0.5,0.5,0.5465045519179377,0,0,0.5465045519179377
0.72555,0.001334247028962274,0.06309992224118939,0.5,0.5,0.5465013969218256,0,0,0.5465013969218256
0.7256,0.00135507088367438,0.0635904222411894,0.5,0.5,0.5464982174007136,0,0,0.5464982174007136
