id,x,y,z,vx,vy,vz,radius,mass
0,0.8180618512911577,0.9008079945298479,0.9848501199178866,2.894373733722009,-2.75560184735672,-0.1632204653714314,0.015,0.03392920065876977
1,0.7832886352658771,0.2969057013595728,0.4877955825760433,0.02614642963239992,0.01319242940057247,-0.1587934826472659,0.015,0.03392920065876977
2,0.5393817872495074,0.8567657732424465,0.8933411211356108,0.03180440926097956,-0.03141694028019221,-0.195118279613394,0.015,0.03392920065876977
3,0.3077821887774595,0.09145843342917037,0.4588542949278185,-0.03656082234528369,-0.04251756839845548,-0.1328846386315743,0.015,0.03392920065876977
4,0.8547163648775382,0.8962272786333833,0.8152456990262699,0.7124072196411595,2.136698115422374,-0.4204471116373684,0.015,0.03392920065876977
5,0.6618987387059843,0.7519363945780947,0.7193031261535041,-0.04724327846274233,0.02325378892145587,-0.1670522089295271,0.015,0.03392920065876977
6,0.3724464668520824,0.2993832961421251,0.9385515545919996,-0.04206100668639681,-0.03340158981876613,-0.1675587252007112,0.015,0.03392920065876977
7,0.4608446434579843,0.8885717550334803,0.5027173468286992,-0.472621694632386,-0.4213404423252332,0.2552354507035591,0.015,0.03392920065876977
8,0.7872965259200562,0.4237430555725567,0.6494424116792032,0.04557276212088561,-0.04081615053577355,-0.1866295695495593,0.015,0.03392920065876977
9,0.2619429675692609,0.6346961271706445,0.8208009019754374,0.0390638409523103,-0.043767418331184,-0.1877650554667913,0.015,0.03392920065876977
10,0.2304940984340382,0.8212449088723449,0.8306152329873429,0.02946829102227519,0.02212724885897241,-0.1605284850960499,0.015,0.03392920065876977
11,0.2598273869608542,0.5861184628888708,0.7064495934463686,0.02604497886126093,-0.006199538788431339,-0.2221055329523044,0.015,0.03392920065876977
12,0.2935450288021641,0.8993148379760569,0.6554329476323414,0.0153420034960369,0.02086800239298246,-0.1553069094687366,0.015,0.03392920065876977
13,0.08783673423677259,0.117970457651328,0.8522161038524556,0.01624031948986662,-0.04147953822416763,-0.2078446046533366,0.015,0.03392920065876977
14,0.8972558710304885,0.8798353972667083,0.5716133192350908,0.005070703658777688,0.04904713353264732,-0.1334734449438589,0.015,0.03392920065876977
15,0.864346011947977,0.527912433622336,0.9285795620875579,-2.592561106585278,1.752920161966319,1.148137805091743,0.015,0.03392920065876977
16,0.4231953948465201,0.6055711902396853,0.4542913523363907,-0.01123866342933387,-0.04614366186009423,-0.192335650673441,0.015,0.03392920065876977
17,0.2375759513401579,0.117409341138061,0.5895497963984657,1.163466790428093,-0.2343293246730275,-2.078467884198118,0.015,0.03392920065876977
18,0.4221986847766053,0.3870827942394275,0.5665678110794427,0.03990307386707581,0.006370919650078112,-0.1790856414607616,0.015,0.03392920065876977
19,0.05964237448226049,0.7595192359130013,0.5639317850245587,-0.0213341219780296,-0.04518706875539992,-0.1437334155333429,0.015,0.03392920065876977
20,0.06442836412916082,0.4696007669330192,0.7362687906223618,0.2818731355313931,-0.01148717714603809,-0.1654566576989425,0.015,0.03392920065876977
21,0.805962151109003,0.2250804339195832,0.7950657348941003,-0.0372186699419718,-0.01944681428870173,-0.1815303632242777,0.015,0.03392920065876977
22,0.3830015854034317,0.9064907643789298,0.9568212669836503,0.04231738777579795,0.04548098555945888,-0.202197745046155,0.015,0.03392920065876977
23,0.7518054686230129,0.233819768787152,0.7412510572669466,0.03287287678793592,-0.01658378489706843,-0.2051727982962852,0.015,0.03392920065876977
24,0.90728496443846,0.1927823289550348,0.5998092349024141,-0.496238106351683,0.6330364168661313,1.582095094565793,0.015,0.03392920065876977
25,0.5844921438944455,0.2527173940540109,0.9775437621620429,-0.009193153094528284,-0.007713549474239148,-0.1552269560638242,0.015,0.03392920065876977
26,0.4129962838780502,0.7097586492242174,0.7913177000054039,0.006989169332965464,0.00354945115229531,-0.2047664915247062,0.015,0.03392920065876977
27,0.1116679728399159,0.2060910556413905,0.5891549306380924,0.6293121136783774,-0.8861280748384658,-1.14673698160278,0.015,0.03392920065876977
28,0.6240703641770653,0.9828718644384419,0.9804949416546347,-0.0055227886725914,0.04756694857442904,-0.1653614630950144,0.015,0.03392920065876977
29,0.4137010921608879,0.3921806588944545,0.8869672723578013,-0.04557844920336703,0.03124680383991676,-0.181920415328955,0.015,0.03392920065876977
30,0.1643882888211104,0.08146133269877982,0.9014395725735145,-2.156857723720718,1.807505168882224,-1.832343241992273,0.015,0.03392920065876977
31,0.1164128900188081,0.5915315564317992,0.4920482379596774,-0.1467947061274167,0.3451589697799597,-0.02259493437326182,0.015,0.03392920065876977
32,0.6318184084371292,0.06318282911252796,0.8992788773137068,0.007021981302721511,-0.01383929780996045,-0.2258164985356203,0.015,0.03392920065876977
33,0.6726738516623295,0.9482223716496404,0.9364499396289518,-0.01737172836846794,0.03773227133855052,-0.1691385136705149,0.015,0.03392920065876977
34,0.4309929743507546,0.8371410418785568,0.500939840348041,0.02281314828877688,-0.02254658295312219,-0.1549851754775371,0.015,0.03392920065876977
35,0.1061477516116839,0.5235837062681062,0.6312356206605104,-0.9299803513377738,1.529592344534588,0.1104363988236227,0.015,0.03392920065876977
36,0.6041597386789757,0.9275526885611808,0.8105693372417186,-0.006818361853245733,0.008273409102210992,-0.1313453832733107,0.015,0.03392920065876977
37,0.1350833647916053,0.3321659211983374,0.7337202079482364,0.3898673831548211,0.7919706346023133,-0.6159514924013789,0.015,0.03392920065876977
