time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0022,6.584848127493483e-05,0.02158199999999999,0.5,0.5,1.9999751807,0,0,1.9999751807
0.0023,7.197075742653001e-05,0.02256299999999999,0.5,0.5,1.9999729244,0,0,1.9999729244
0.0024,7.836513474041831e-05,0.02354399999999999,0.5,0.5,1.99997057,0,0,1.99997057
0.0025,8.503161321659972e-05,0.02452499999999999,0.5,0.5,1.9999681175,0,0,1.9999681175
0.0026,9.197019285507425e-05,0.02550599999999999,0.5,0.5,1.9999655669,0,0,1.9999655669
0.0027,9.918087365584191e-05,0.02648699999999999,0.5,0.5,1.9999629182,0,0,1.9999629182
0.0028,0.0001066636556189027,0.02746799999999999,0.5,0.5,1.9999601714,0,0,1.9999601714
0.0029,0.0001144185387442566,0.02844899999999998,0.5,0.5,1.9999573265,0,0,1.9999573265
0.003,0.0001224455230319036,0.02942999999999998,0.5,0.5,1.9999543835,0,0,1.9999543835
0.0031,0.0001307446084818437,0.03041099999999998,0.5,0.5,1.9999513424,0,0,1.9999513424
0.0032,0.000139315795094077,0.03139199999999998,0.5,0.5,1.9999482032,0,0,1.9999482032
0.0033,0.0001481590828686034,0.03237299999999999,0.5,0.5,1.9999449659,0,0,1.9999449659
0.0034,0.0001572744718054229,0.03335399999999999,0.5,0.5,1.9999416305,0,0,1.9999416305
0.0035,0.0001666619619045355,0.03433499999999999,0.5,0.5,1.999938197,0,0,1.999938197
0.0036,0.0001763215531659413,0.03531599999999999,0.5,0.5,1.9999346654,0,0,1.9999346654
0.0037,0.0001862532455896402,0.036297,0.5,0.5,1.9999310357,0,0,1.9999310357
0.0038,0.0001964570391756322,0.037278,0.5,0.5,1.9999273079,0,0,1.9999273079
0.0039,0.0002069329339239173,0.038259,0.5,0.5,1.999923482,0,0,1.999923482
0.004,0.0002176809298344955,0.03924,0.5,0.5,1.999919558,0,0,1.999919558
0.0041,0.0002287010269073669,0.04022100000000001,0.5,0.5,1.9999155359,0,0,1.9999155359
